50 5000 25000
1245 1959 3405
975 216 4341
506 11 4555
367 11 2002
262 3659 1200
326 3040 4551
1286 2954 2323
83 75 485
473 416 4119
401 1542 3685
1213 1959 4798
1265 3689 1721
1387 844 5093
568 4798 216
774 476 4828
6 1078 3685
89 4186 216
1286 3689 5523
1000 2954 4119
541 3034 4157
1360 4119 11
587 216 3685
700 476 3040
1009 1721 4551
1068 4119 2292
460 1782 2820
420 2954 812
730 216 4186
967 476 4186
1380 3659 1716
1300 3689 2323
630 3405 1782
1265 1721 1085
900 1443 1370
1309 3689 5550
28 2512 1452
276 2954 3597
243 476 3142
1210 1542 4551
1022 812 485
754 1078 1200
1074 1122 5550
526 4119 5523
987 4555 11
948 3405 3685
1242 1452 1865
388 2323 3034
392 5523 216
983 1370 5550
970 3142 416
1238 1656 3689
1289 5550 2769
1399 4828 4119
886 5093 3142
717 3040 2820
763 3405 4551
507 1959 4119
335 3689 3685
846 2292 11
704 812 1452
428 908 75
1146 3034 3405
352 3142 3659
1006 1865 908
744 3040 2820
876 1452 3659
1430 1200 1721
1113 1716 1235
298 3659 75
1251 4157 5093
931 812 2292
1403 3405 1078
735 3659 11
1019 1865 75
236 75 1865
517 1721 3597
352 3405 2323
1314 3040 476
915 2954 1716
138 2820 3142
1137 1078 1959
1087 4551 1078
892 1959 4341
513 2323 1865
708 4555 1716
883 4157 844
104 416 4119
319 1085 1443
295 3689 476
880 3034 1122
1208 4551 812
269 5523 485
649 4828 3685
1004 2323 3405
900 4828 3597
1210 476 1122
985 2002 1085
473 1716 4555
658 485 1443
143 2323 1782
435 4119 1370
770 1865 1452
983 4119 5523
625 3142 812
332 3685 2323
467 1370 4186
107 5093 2292
790 3659 3685
1077 3689 1443
188 2512 4551
792 485 75
1435 2002 1122
978 1542 1452
36 2002 11
368 1078 1656
707 812 476
814 1959 3405
36 2954 416
1113 2323 3040
1173 5093 3597
1003 4551 1782
446 3142 1235
689 1782 1865
677 4157 5093
1305 1200 3689
1300 908 1443
142 1370 485
168 1443 3034
1152 3597 1865
159 3659 5523
890 1542 1085
802 4157 4186
628 1656 4186
181 2954 1656
1338 1200 2512
57 812 2002
452 3034 5550
166 2292 216
451 1443 1716
209 1370 3689
981 4555 844
807 1542 1782
995 416 2954
1083 1542 2820
1107 2954 1542
1435 485 11
1078 812 844
1107 1200 216
1173 3597 476
1079 11 844
558 2820 3685
229 2292 3597
666 1200 1235
735 3689 485
1368 844 3034
735 2292 4798
264 3689 5550
1155 5093 1782
950 3034 1542
291 485 5523
1033 476 1959
1057 485 416
1039 416 812
295 5093 2002
189 1085 4828
877 2002 1959
590 485 1370
1350 3040 1656
185 4828 4555
556 75 1721
1102 3685 812
1238 3689 216
202 1542 485
430 11 4551
1309 1235 2323
1196 1452 844
1397 4551 11
1295 5550 4798
685 1542 2820
612 2769 485
845 2820 4186
373 1782 812
610 3659 2820
910 2323 3685
441 1542 5093
443 2512 4186
210 2002 4828
1319 2954 2002
605 2512 1865
202 1782 1865
659 812 4555
1183 4798 5550
209 2512 4551
1272 3405 4119
347 3034 2820
504 1656 4157
923 1782 3659
1011 1452 2820
294 812 5550
269 1782 4555
309 1370 3405
1260 4341 2323
40 1200 5093
1043 1443 11
251 2512 4551
542 2323 4186
231 4828 1443
587 4551 2769
1338 1370 4555
161 4828 75
675 2954 2512
847 4157 485
920 1782 1370
1378 1452 4157
378 2292 4555
1114 5523 3034
1021 4341 844
181 1122 1085
1353 1370 5093
694 3685 1542
1286 3405 812
781 216 1235
362 4828 1078
1423 4828 1865
1043 485 4551
627 1865 1085
807 1078 1542
809 4551 1200
332 5550 3659
727 3689 1452
1079 2769 485
130 4828 476
451 2002 3040
644 5093 2512
56 1959 1443
379 2323 5093
842 844 3040
1420 2769 476
1390 2292 2820
393 3685 1865
30 75 1865
1106 216 4555
1330 2002 1452
312 1085 908
742 2820 2512
245 4119 5093
1119 812 1716
194 2820 812
403 1656 1782
218 216 3685
461 5550 812
724 1716 4551
347 4555 5550
1133 4341 1122
185 11 1782
1170 1443 1716
397 908 5523
239 1122 1959
1251 1085 4119
884 1721 1122
1306 4119 485
716 1656 1452
429 3040 1370
1152 1782 1122
394 812 2769
1090 844 485
869 3040 1078
315 1078 1721
850 4555 4828
984 3685 3405
981 11 476
872 5550 4119
195 1235 4186
408 1370 485
129 908 1085
226 1085 2323
818 1235 1721
143 3685 3597
1020 3659 4828
844 2323 4157
89 485 908
272 2002 2954
550 2512 1782
86 2292 1370
1068 2002 11
801 4798 2292
457 1542 4828
303 3685 5550
580 1959 4551
971 5523 5550
1175 2512 3659
674 4119 1782
314 1959 2512
395 1200 844
502 3597 75
1029 3142 2820
58 2769 3040
1211 416 11
483 4555 3689
165 1122 3034
856 3597 4798
785 1370 4555
697 2954 4157
659 3685 4798
1078 216 1542
517 2512 2002
769 4119 4186
956 3034 1122
1350 1721 485
1403 1782 4157
390 1959 3689
1152 812 4798
1211 844 1721
988 1078 216
313 5523 4828
511 2002 75
559 4828 416
914 1200 1443
440 1721 3597
900 11 1542
387 1235 3659
74 3034 1122
509 485 1542
310 2769 2512
1439 216 3040
1390 1370 812
1065 5093 1235
394 3142 4157
589 3659 5093
692 1370 3659
742 5550 1782
25 5523 3034
640 485 1782
532 2820 4798
1416 1656 1721
179 11 4186
89 1959 1370
347 4119 1656
343 4157 4828
242 2292 2769
1063 1782 5550
317 1122 2512
596 844 1078
103 2323 1721
1010 908 3689
1007 4551 1782
220 1370 4798
906 812 5550
715 3040 1078
215 11 4157
179 844 4828
1121 3405 3685
1420 2512 3040
17 216 4119
231 3689 3659
493 3597 3405
880 1122 4119
763 3689 1200
664 3405 1085
1172 4157 416
100 476 1716
813 3597 2769
457 476 4341
1240 1443 1452
432 485 416
1144 2820 2323
419 1782 1721
1227 3040 1078
907 4828 1122
1242 3034 3685
778 1716 4798
707 4186 1452
1089 5550 3659
1210 4157 2769
1045 2323 1865
1349 4119 812
504 844 4119
1355 216 1443
488 2820 1721
1372 485 4828
1341 4341 5093
702 4157 3040
193 1443 1865
1362 3659 1716
1217 1078 476
1431 4798 4157
1185 1959 1782
974 812 2954
379 4828 416
1248 476 1122
434 2292 1122
916 216 1865
371 1865 2323
825 2002 4341
382 3405 2323
1042 3040 1235
941 5093 4186
499 1085 216
686 11 2292
1099 1959 5093
1412 4798 812
708 2323 1122
1261 1782 4157
1281 3034 216
154 5523 3685
495 1085 1122
643 476 216
1104 1959 75
351 2954 4186
186 3597 908
541 11 3685
4 4157 3405
334 216 5093
412 1078 4186
1345 812 2820
30 1200 5523
317 5093 844
1421 1235 4341
204 4798 2002
391 1542 3405
932 844 3142
808 1782 4157
1014 2954 3034
1298 1959 4341
1204 4157 2820
100 1959 908
417 1235 1122
270 3040 11
474 844 4119
737 416 1959
101 1716 3405
909 4119 1085
355 3040 1716
214 5523 1656
1418 2769 3405
1084 3597 1078
90 908 1370
735 4119 1542
521 11 3142
237 3034 75
1181 1078 5093
983 1452 2769
828 3040 4551
1374 5523 1085
1089 1716 216
690 3040 4119
1311 1200 2954
994 216 1122
948 1716 2769
350 416 1085
703 3597 2512
472 1721 1542
744 5523 2292
865 216 2954
513 476 1370
116 3142 476
1086 3597 3405
959 4798 2512
1189 1542 1656
812 3685 1865
564 1452 4798
547 4798 1716
1286 3685 1865
514 11 1542
1195 3034 216
301 1959 2512
355 1716 2769
7 3405 476
1434 5093 216
579 5093 3034
817 485 1721
191 1782 1716
1126 216 1721
130 3597 5093
1200 216 485
1363 4186 1865
923 2292 216
1321 3034 4341
669 1370 3142
973 2954 75
1271 1443 1716
825 2820 1721
1293 75 11
666 1656 844
993 216 1235
37 4555 1200
537 1122 4119
699 844 4828
1355 1235 4341
814 1452 216
1200 2292 476
197 4157 1122
1232 11 2512
1144 2002 216
574 4186 4157
462 3405 1078
1237 1370 1716
374 5523 485
376 844 416
54 1721 1078
1171 5550 2820
224 3405 4186
894 5550 2292
470 3034 1443
1044 2769 216
1378 3405 4798
933 4119 1721
806 1452 1122
297 4798 1235
663 3034 1452
39 4119 485
563 4341 2954
775 2292 5093
1085 3689 1865
920 3142 844
443 5093 4828
1377 4798 3405
1412 216 1865
592 1959 2512
1043 3142 3597
831 1078 4555
408 2323 4555
623 3597 1782
1436 1370 11
157 2769 1085
384 216 1865
218 3142 2512
33 1452 3034
205 1542 3659
790 1443 485
1262 3405 3142
534 1122 4828
936 1122 1542
804 1959 4551
961 4798 1235
1217 1721 1200
1435 1782 5523
28 3034 2323
234 2954 2512
896 3597 1078
718 1078 11
1124 812 1865
1327 2002 2820
299 1959 11
560 3685 3040
576 3597 1443
986 2512 1078
767 2954 1865
501 2002 1452
140 3405 2954
1356 4341 1959
1411 4341 5550
1267 3597 3659
582 4119 1721
226 3034 216
934 3405 1721
235 4341 2954
300 1443 2820
521 2820 1716
1330 2769 1452
1246 4341 3659
1217 4341 4551
917 3597 2323
1371 4828 1782
158 3040 2954
964 1716 3040
1071 2954 2323
1371 1959 1085
325 3040 2820
438 3040 11
667 1865 4828
1188 1452 4157
919 1452 3689
1158 4555 908
998 4119 2820
492 1122 3405
914 1078 1782
394 4341 4798
1412 908 4551
1179 2323 3597
297 1078 1782
85 1959 1452
1291 908 1716
615 2820 1200
303 1959 1782
666 4186 1122
637 3659 812
1431 1721 416
1403 1452 2954
1143 2512 4119
0 2323 4119
1397 1078 2820
1248 1200 1235
296 3034 2820
599 1085 4828
1137 4798 4341
207 216 1721
474 1122 3040
973 3597 5093
616 75 2292
959 2512 4555
355 3597 3659
1255 5550 485
883 3034 1782
971 4555 3034
143 1370 3659
998 5550 4828
932 2002 2512
537 908 2769
474 2954 4828
146 1865 812
8 485 2820
133 4555 1235
1005 5523 908
327 5550 1656
738 3689 1443
1177 5523 1085
1241 2769 4341
1049 1865 908
308 4551 1542
290 1443 1782
739 11 908
299 4119 1716
1275 1782 908
1211 3142 216
450 1122 3405
3 1122 812
203 4341 4119
1270 4119 1656
1423 3405 4186
1152 4551 416
1416 5093 1452
1003 812 3689
1167 5093 1122
1225 4341 3659
580 1370 3142
942 1865 2954
175 2820 3659
523 2512 3040
1212 812 1656
1147 485 1443
220 4157 3040
7 4186 908
512 1370 844
1174 1452 844
878 2769 3034
236 5523 4798
167 1122 3689
602 1235 4157
1148 1716 1235
547 1200 416
529 5093 476
265 4186 908
1366 1122 11
915 416 1200
1179 1782 416
1297 4341 1721
1143 216 2002
921 416 1370
461 844 485
1186 2002 1370
1114 1443 1656
348 4828 3034
1075 908 2292
144 3685 1721
219 5523 1656
56 4157 1656
727 1721 2820
838 5523 3597
913 5550 5093
596 2512 1370
1034 1085 5550
1009 3689 2002
1060 3142 1959
1204 416 4119
1295 1716 4551
1223 3405 2002
510 1782 2954
1220 844 5550
693 4341 3597
1161 2512 5523
756 3034 1782
325 844 1078
723 1721 1122
567 2292 1452
829 5550 4828
609 2769 1452
556 2512 1085
1357 908 1078
1294 11 1078
52 4551 5093
233 3405 1443
1032 216 4157
1397 476 3142
588 2769 5550
1147 2954 416
108 1959 5093
1178 5523 2292
439 3689 3040
910 3405 4798
183 2769 2292
973 4341 5550
291 1865 844
875 2292 1200
777 908 2292
1072 1721 908
47 3597 1865
495 1542 1370
1229 4119 476
846 1721 1078
1095 476 1443
387 1370 1078
788 908 3142
1185 416 4119
732 1452 1085
1308 4341 4828
991 3689 1370
134 5093 3142
862 4551 4341
83 1782 1721
533 11 4555
822 1122 1865
929 4341 1443
572 4341 1122
894 416 1200
1171 1782 5523
983 1085 3597
437 4119 1443
329 2769 4157
1354 3405 4828
1415 1721 485
310 5523 4157
838 5093 4555
153 3040 4555
571 1200 2769
1429 3685 1782
535 3405 3659
1072 476 1122
400 476 1122
1060 3597 1721
1017 5550 4551
1367 2769 3659
1057 5523 908
619 1959 2820
1239 3685 3597
769 3040 476
388 5093 1235
833 2769 1443
798 1452 908
1273 5093 3685
646 416 812
1017 3040 4555
201 1078 2769
567 4157 4798
863 4555 2769
801 75 1370
111 4157 1656
1088 844 1721
1035 1716 2820
536 1122 1452
690 1959 1443
160 3034 5550
440 75 1542
929 3040 1122
468 1452 1865
811 485 1721
507 1200 416
1404 2954 1716
510 2292 1370
594 2512 3597
1403 1085 3034
1074 1235 2954
847 3405 5523
83 5093 1452
1096 3405 812
423 3405 2954
529 1721 485
105 476 3034
1426 3659 3405
842 3405 1200
1195 2820 1443
122 1782 844
80 485 812
1143 485 476
1126 4157 1078
635 4186 3689
601 4551 1078
1005 3685 908
1369 1200 3597
1416 485 2002
1425 2954 1716
774 3405 1721
936 2820 3034
911 1078 4798
1373 812 4828
37 1085 1716
466 216 4186
33 3659 1443
269 1656 1122
117 1959 4157
43 3040 5523
10 1443 4555
1092 2323 1078
1130 4341 4551
77 5550 908
343 2820 4798
1039 1542 1721
1126 3040 3689
582 485 1235
832 1716 4186
1280 1122 4555
113 1959 3659
204 2002 1865
194 1235 1865
1098 3405 1656
1035 3034 5093
512 485 4186
386 4828 4157
1279 485 1721
367 1443 1370
380 3034 3597
825 3034 844
1029 4341 3040
1095 5093 11
626 11 3142
93 2292 4828
606 1122 1721
864 2512 1200
703 1443 3685
943 2292 1122
1323 1078 844
1312 1865 3142
1027 75 3142
334 4341 4828
1198 216 485
1067 3597 3040
563 2292 476
389 476 4798
1282 4341 1443
185 476 3689
717 216 1721
1291 2323 216
1387 4186 844
267 11 4551
1072 1370 1235
1134 4555 908
882 844 1122
341 3034 844
538 4119 844
1384 2820 3142
999 1542 1865
1280 4555 1200
299 5550 3689
271 1782 3685
851 2769 1122
1225 4341 485
1359 2820 3689
290 2769 2292
579 3040 4341
1105 4341 4157
60 1443 3040
79 2769 2512
905 4157 1656
687 4157 2954
1070 1782 1721
245 5550 2954
719 5523 5093
48 75 3405
61 1078 1716
599 1235 1656
153 2820 476
1136 1959 3597
134 2954 3689
231 1865 2512
126 4551 908
763 3405 2954
58 1443 2002
1419 2954 4551
40 2769 4186
511 2323 476
665 2954 1085
233 1721 1656
367 1122 2323
470 2820 416
468 2769 1370
1103 1235 2002
1371 844 1200
1024 4798 485
280 1200 485
827 4157 1200
360 1235 485
68 2954 1542
1239 1235 5523
627 844 1959
88 1782 3597
509 2954 908
1247 4551 1122
1324 5093 3040
179 4828 3659
328 4341 844
1325 2292 75
1348 4828 1200
1197 4157 2820
256 4798 3040
217 2769 5523
726 2954 3040
405 1078 4798
289 1122 4551
340 4341 2323
668 4341 812
426 4551 3405
334 1782 4555
43 4828 2323
57 2292 1235
476 4119 1078
490 2512 2769
328 4157 2002
714 4119 4555
1055 4119 1542
155 1656 11
581 4186 3659
916 1443 3040
831 1721 4119
888 2512 1542
1364 2954 908
287 1085 1865
487 5523 5093
249 908 1959
1002 4555 5550
959 1721 2292
591 4119 11
23 1716 4119
328 2512 5523
211 416 3040
1346 3597 1078
711 1235 1782
464 2954 4551
160 3689 2820
911 1542 4186
1221 1443 3597
816 1782 75
371 4555 5093
901 1721 5523
43 1122 4119
1195 4186 4828
1026 3034 1085
1126 1721 4828
224 3659 908
603 3659 4798
309 1122 485
938 3689 4186
191 2512 1656
41 1200 1122
135 4798 1959
1104 1865 908
1434 5523 4798
1284 1716 812
1268 1122 3689
195 3659 416
252 3405 216
830 5550 3142
1208 75 844
1281 1542 1721
1249 3689 812
1324 1452 2954
1283 216 485
397 3689 3034
571 216 2292
397 2002 4186
657 3689 844
1262 2769 2512
1331 75 812
1236 1782 4828
310 1452 1865
38 812 4798
45 2820 1721
1359 1370 1078
786 1782 4341
1303 4341 2002
504 844 1716
266 4828 1721
1400 1782 1200
1217 1085 416
1071 5523 4186
840 4555 3659
445 4555 2292
936 1656 3659
846 1721 216
1187 908 1085
841 4828 1235
1246 1370 2954
352 844 1656
808 4341 4157
886 1443 2769
397 4551 4157
665 4555 1078
1276 4828 4798
702 1716 3142
321 216 4186
1163 2292 1200
841 1085 1865
1066 1235 1452
306 1235 1370
580 844 2512
622 4341 4551
982 2323 1443
838 2002 4119
100 3597 1782
294 1721 485
17 2512 3040
730 1542 4828
356 1865 1370
662 416 3034
287 1716 3405
437 3689 3142
996 1782 11
79 3685 1721
350 3659 75
665 1370 3142
1079 416 844
77 3689 3142
828 1721 2292
1382 1865 1716
226 1959 5523
400 1542 476
897 3405 3597
1412 1085 4798
54 1782 1656
530 2323 1078
109 2820 11
73 1200 1782
482 1721 1656
6 11 1085
1207 1078 216
472 4186 4119
1176 1200 476
1293 908 2954
221 4157 216
940 812 1782
737 485 11
1197 3597 1542
1225 4341 4555
1435 3689 1443
793 4119 2292
1026 1235 1122
1003 1716 1452
280 4341 4798
120 416 2820
1129 5523 1235
837 4555 416
450 5523 3405
1103 1443 3142
870 812 216
1007 2769 1122
172 1865 1721
206 3034 844
693 4828 1370
39 4341 1656
922 1235 4186
1247 4551 2954
741 1443 485
1045 3659 3405
946 2512 1959
449 1122 1959
507 3405 4341
406 4828 3597
1068 4119 1370
776 1656 1370
1193 5523 812
122 1235 2512
1437 844 2323
191 1452 4341
617 2820 1865
1144 2512 4157
996 908 3034
1200 1452 844
1191 1782 908
995 4828 1542
987 1959 2323
601 1370 1122
802 4119 3034
344 4341 4119
459 4119 3405
577 1235 1200
1322 1656 3040
113 3405 416
38 1716 416
221 4157 3597
574 1542 1085
707 3034 2323
299 1542 3597
1405 1443 1959
877 1122 75
973 1542 3034
576 3034 4555
191 1716 1542
98 4341 75
53 5523 1443
703 5550 4341
107 485 3597
1393 908 3659
112 1542 1959
901 4551 3040
1115 1443 416
586 5093 1078
181 3659 3597
1100 812 3597
1400 1452 3142
762 3597 4798
47 3659 908
1166 2769 2002
475 2512 1865
1197 908 3689
784 2954 4119
1253 416 1959
919 1370 1721
1335 3689 4551
1099 4186 2323
48 1959 1443
452 3659 1959
1322 4157 476
206 908 1782
1132 75 1865
785 4157 3034
12 3034 1443
699 1200 4555
159 1721 4186
1242 3685 5093
1249 812 2323
628 2323 2512
925 476 4555
654 216 2954
1239 1656 1200
701 2002 4798
1341 5093 3659
863 2292 485
890 1443 1542
825 5523 3597
628 1452 4157
1191 3040 3659
863 4341 1721
249 11 4551
1360 2323 3659
494 844 1656
267 1716 11
1130 2512 4119
452 2323 2820
1149 75 3040
338 3040 4341
1401 476 1085
824 476 4828
197 1122 908
526 3689 416
752 485 1656
599 1078 4551
1302 1959 3689
310 2769 1721
1112 1370 2292
713 4555 1452
485 1085 216
814 3685 1656
528 2769 1078
1285 416 4119
371 1370 216
1233 416 1782
388 1716 4798
425 3659 1959
1362 844 1716
635 3685 2820
992 3034 3142
366 476 4341
894 1542 1078
611 2002 476
982 5550 1721
775 1959 1721
1035 4119 1716
21 3689 4555
1365 1542 3685
1303 2292 1865
128 3597 476
610 1200 1085
1182 3142 1656
267 1085 3597
402 2323 4157
299 5093 2820
376 1370 1078
996 2002 1721
898 1078 5550
223 4798 2769
1148 1235 476
850 1085 5093
596 1370 4157
153 5093 5523
1381 2512 4555
877 2820 476
159 1656 5523
604 1716 4828
895 1235 216
826 1085 2954
1031 1122 2769
934 1865 1085
902 3689 5093
133 812 2820
933 2954 4555
1020 5523 1443
1299 4157 476
1108 1782 75
596 1865 1452
874 1452 812
364 4828 1443
506 1235 5093
600 4186 3659
386 5550 1370
1189 3689 2323
786 4798 5550
661 844 1078
1062 1235 2002
233 4157 3142
257 2954 1443
1357 4119 1656
360 4828 1959
869 416 2512
472 416 4119
763 3597 1078
115 1865 2002
716 844 4157
1415 812 216
991 3689 844
468 1078 4186
416 4828 3659
682 908 5523
376 3597 4119
402 11 3685
891 4828 476
1210 1452 2769
810 216 844
1118 3597 1865
1419 2323 4828
1125 3034 216
726 812 416
586 2002 1370
1212 812 416
323 2323 1085
1058 1122 4551
286 1959 2323
1417 4157 1782
920 216 476
1169 3659 1443
957 2002 1782
543 1656 1716
1154 908 3597
272 1452 4828
204 5093 216
1424 1656 5093
247 4186 2323
1108 3040 1085
404 2323 4555
861 3685 1370
462 4551 812
1116 75 5523
231 908 3040
1240 1782 416
200 5093 4157
393 844 1200
886 1959 3040
266 4119 1959
399 3689 1443
1090 2002 1235
624 3685 812
382 1542 3405
707 3040 1200
872 476 2292
523 4798 4555
1421 2954 2512
434 3034 2769
342 2002 4119
1252 2292 1443
1202 2002 2292
1113 5523 11
1367 3142 2954
506 216 1865
1379 4119 1122
334 812 1865
315 844 1443
621 5093 485
964 1370 3659
776 1085 1959
410 2769 3142
205 844 1716
944 1716 2769
1330 2323 216
963 4555 1122
1028 1782 485
36 485 3689
543 1235 3659
1292 3597 5093
181 2769 1865
87 1656 2512
301 1200 1370
322 3689 1443
518 5523 3040
1353 2769 1959
942 1782 3685
850 4186 4157
1393 844 2292
1246 5093 4555
1299 5093 1716
1386 1782 216
119 416 2323
313 3659 5523
1076 1235 216
664 4555 3659
1115 3689 1085
353 2769 4798
163 2002 1200
133 5093 5550
1349 3685 3597
229 4551 1542
880 216 1235
810 1085 2512
719 11 3405
1300 4119 3597
690 2954 4551
1169 1542 5523
491 4157 11
497 3597 4186
278 476 2512
508 5523 476
1138 4186 4551
1394 1235 5093
1029 3040 3597
17 1200 3142
1432 3659 3689
192 1443 1716
556 216 2323
925 812 4551
1203 4828 3040
143 476 4551
1276 908 4157
339 908 216
1433 4555 1235
947 1085 4157
1023 3659 2292
829 4119 4828
463 485 2292
105 5093 1782
1319 216 4157
489 908 2820
1127 844 4555
855 485 1716
417 908 416
1318 1782 1443
1287 2002 1959
856 3597 75
13 416 1656
782 2769 4341
1013 1865 1085
639 4119 3597
601 1716 3142
597 3405 844
454 75 2820
1201 1078 4828
1159 844 1656
448 2769 4555
317 485 476
137 4555 1959
449 485 3685
1274 2002 1716
930 2954 844
949 4341 4119
1287 4798 3142
497 3405 11
1093 1721 3597
835 485 1542
552 485 4341
708 3034 4555
1280 5550 1721
706 2323 1542
917 2954 812
32 4828 812
347 216 4555
454 2820 3597
489 1542 75
1354 2769 1716
1026 4119 3034
1086 2292 1716
494 1959 5523
389 4157 75
1284 1959 1200
1026 1716 476
1398 4186 4119
1414 476 2323
964 1235 908
950 1370 908
382 4828 3659
889 4119 1443
1039 1370 485
98 4798 1721
396 2292 5550
111 1122 2292
1376 2323 3689
1288 812 1370
214 1959 4119
689 3034 908
410 11 5550
187 1782 1200
344 2002 216
849 2954 1721
841 4798 908
1108 11 4828
244 2769 3659
1348 485 1370
681 1122 844
1358 1782 3405
411 4157 2954
308 1782 1656
438 4157 4798
1423 5093 1656
390 1716 1656
189 2954 2323
280 2002 3405
621 908 2292
931 3040 3034
605 2820 1542
594 1716 3040
1152 11 1122
289 4119 1865
228 5550 5523
1194 2292 1865
447 1078 1085
979 4157 4341
1158 3659 485
832 3040 75
216 11 485
1310 1085 3659
333 1959 2292
1408 3659 2512
817 4157 1656
720 2002 485
262 3040 3142
425 4341 3597
140 1452 1721
499 4341 1235
617 2512 1721
538 4341 4157
675 4551 3689
1080 416 5093
1006 3142 3597
53 5550 908
307 1865 4828
133 2292 75
1381 1716 4551
351 908 4551
598 4186 11
1416 416 4828
263 5093 2769
1298 5550 5093
364 3685 75
569 1078 1235
98 3040 416
967 3685 1721
1147 2820 844
230 2954 2820
487 2002 1716
694 844 1782
722 1443 3405
648 4551 476
567 3685 1959
1170 11 1443
167 4186 75
574 3142 4555
64 1865 1078
1272 2323 1959
506 1542 1443
1135 4341 2820
689 1656 4119
1285 1370 4186
993 844 1443
821 2769 1716
820 1085 1542
1043 4341 1078
182 3597 5093
930 2002 3689
887 2512 844
395 4157 844
871 1865 1443
1137 1542 4157
796 4555 1782
212 5093 2769
1395 908 1085
1435 4828 1085
1298 812 2954
564 3597 4798
903 4186 4341
1234 2820 4157
811 1370 1716
102 2512 75
1321 1452 1078
