50 5000 25000
1200 1867 3886
871 3886 2536
223 2815 419
826 5683 5622
188 3259 811
961 4221 3524
435 2330 2315
797 4602 2086
500 5529 2040
148 482 362
1348 4677 2040
652 362 5667
747 5663 329
133 2040 3259
364 4602 1867
421 3535 1511
1379 5622 1237
1072 2315 1867
70 2656 5572
161 329 4221
897 1867 3524
625 121 3792
1395 419 4629
230 590 4221
649 5026 4629
1091 121 4435
799 4677 2656
777 1484 2656
418 793 2330
740 3524 3792
279 1511 2656
619 3792 2498
212 4469 1173
1234 4221 2815
668 590 5468
1325 3259 5622
424 5667 4677
1201 4602 5529
46 4026 5468
798 4262 4469
1008 3259 419
903 590 5622
1407 3792 482
890 1173 1042
1412 2086 2993
387 5572 1042
250 5468 1237
1018 3259 2370
936 5622 1511
295 249 2993
1175 5468 2315
137 2058 590
1074 1042 2536
1335 2315 3259
129 1867 2040
1429 5529 5667
16 5529 249
1245 1511 5468
1086 1511 4435
22 1042 3259
1342 2498 793
1345 2086 1511
1426 5529 427
69 2993 121
566 121 2656
1361 2536 3535
989 1511 5468
822 5572 1484
1287 5663 2040
952 5622 4435
848 2993 2086
350 5023 2993
361 5663 1237
720 1511 2086
749 5529 427
421 1867 5622
122 2086 2993
1288 5622 1167
745 4469 811
740 419 1511
1314 5026 5023
760 4629 3886
785 3886 1511
767 3524 5529
600 5683 5622
414 1173 362
70 590 427
1152 3792 419
203 1237 3535
1315 5683 1167
192 3259 1042
800 3535 5026
420 2370 5468
223 4026 1511
405 4469 1511
1278 2040 590
1321 329 4262
1397 5683 2058
886 1484 4602
821 5023 2058
712 2058 2498
97 4026 5023
510 249 5023
1001 1511 1484
593 4629 329
165 427 2498
1194 427 1867
1177 482 1867
1148 4602 482
284 1511 4677
1020 4602 2656
1280 5667 2993
639 4435 5663
1195 1237 2656
835 249 590
1343 4221 2330
381 1042 793
771 3259 427
785 4629 1484
499 3259 5663
1356 2656 3524
413 362 2058
37 362 811
266 1042 5667
139 5663 1484
1244 5468 811
541 482 5023
534 3792 419
1308 5572 2040
615 4435 3535
842 1237 4026
1135 5468 5023
1335 2993 2656
641 2993 1867
1237 5529 4221
965 1173 3259
1174 2040 1042
307 3535 2498
853 4435 2040
825 4629 5468
762 249 2040
1301 419 5529
970 362 1484
408 2040 5683
682 121 419
1187 2315 4469
258 4629 4677
1284 3535 4602
332 5023 793
1323 4221 590
182 2656 1167
1272 2086 5026
558 1484 4262
959 482 1484
1044 4469 4435
1080 811 2815
873 4435 1867
834 5026 3792
1243 2536 4469
655 1173 5023
997 2656 2040
105 2370 5572
681 2086 5663
797 2370 1042
1222 5683 2330
57 2498 5663
1275 5023 5468
162 362 2656
1219 4262 249
978 4602 5683
136 2498 1042
896 793 811
111 419 1173
190 482 4221
1285 2815 419
1071 2656 1042
863 482 5572
662 1042 329
440 3259 121
402 482 5529
431 5663 1042
581 5468 5023
812 3524 1511
115 811 2498
760 1511 2370
911 1867 793
210 2370 590
712 1484 2086
501 4262 2040
692 2536 419
371 427 3792
280 1237 1867
780 2040 4262
856 4602 2040
1177 793 2656
213 793 4026
517 3535 2040
868 1042 3259
916 5622 1173
569 2058 362
677 5023 482
1247 362 2536
553 1511 2656
1202 4677 5572
759 1867 2993
126 4435 4221
374 1511 1167
799 3524 3259
751 5023 3524
413 4262 2058
189 5026 362
510 5663 4629
518 4221 1237
768 3524 2315
65 2536 4262
607 329 4469
171 249 3886
407 4435 3886
714 2040 5667
27 2536 427
350 2058 3535
613 482 1237
840 5667 1042
628 5667 2656
705 2815 249
551 1867 1173
379 2315 2086
835 1042 249
1091 2498 2330
494 2815 1484
1183 4221 3535
699 4221 2993
288 4026 1173
377 811 4262
728 3886 3535
531 2815 362
1352 793 249
303 4262 2370
1318 5468 2315
572 2993 2086
1104 2370 1237
478 1167 811
389 419 3792
1227 2993 1237
1008 2815 2993
1238 427 3792
828 5663 1484
1390 2536 1511
578 5622 419
291 1511 2315
556 2993 3524
156 5572 5468
1144 793 5026
1351 3524 5468
95 793 482
833 4435 811
979 5667 4677
1041 4262 4629
414 2040 4435
1374 3886 2330
351 2370 329
1153 2656 5683
30 5663 1042
151 5683 793
197 4602 2330
1025 4026 5622
30 590 2536
3 2815 1237
1249 5663 3259
636 1511 5468
178 2330 1511
979 1867 249
508 2815 482
466 419 4262
641 3886 3792
345 1484 4262
945 5468 811
260 2086 419
866 3792 121
587 2040 329
1028 2993 3792
1048 2330 5667
804 1484 1042
0 2993 4469
1299 4677 1173
606 482 5667
64 3535 3886
270 3886 362
1079 5023 4026
1339 3259 5667
728 1511 1173
1294 5683 2040
925 5529 362
1219 2993 2040
632 2498 2536
929 2498 1237
128 1167 4262
1138 811 2058
827 2315 362
572 1511 2330
625 2536 3524
1422 329 5683
804 482 5529
721 427 3524
1382 5622 1237
677 1237 419
263 1484 5026
1086 4677 3886
398 1511 3886
505 121 4262
555 2058 2315
135 2370 1867
37 4602 2993
1066 2330 5026
214 811 3524
347 1511 4221
505 3524 1042
751 2815 1173
1227 1173 5663
6 5529 4629
1434 4026 3792
224 4221 3886
678 2536 1042
713 1042 5663
1292 3792 4435
425 5468 2330
224 3535 4629
817 2993 1867
591 2656 2536
117 4262 427
94 4221 3535
892 249 4629
1053 4677 1237
69 4677 4469
1414 5026 419
710 1867 5026
1385 5667 2498
823 4602 4677
1422 5572 1173
574 1511 4026
95 3524 590
540 2058 1167
605 5023 2330
71 362 5023
1317 121 1237
492 5663 2330
440 2498 362
482 2086 1173
985 793 121
552 5529 4602
374 3886 329
189 2086 5026
476 482 4221
345 1042 2993
510 419 2040
567 5529 5622
1197 2993 1867
800 5663 4602
322 1867 4026
353 2058 3792
756 3792 5663
311 1484 4026
1096 2815 1173
1410 1042 2058
1068 2993 1867
300 4026 5572
1000 2993 482
361 2993 5529
390 1484 5572
1070 2498 2815
1406 5622 590
53 5683 3886
177 4602 427
1070 3792 5683
1108 5529 3792
168 5529 482
182 4629 329
22 2058 4469
42 5023 4602
1227 1042 3535
1249 121 3259
356 1237 3259
47 2086 1237
800 2315 2993
207 1867 2498
1403 811 2656
763 2040 362
670 5572 1237
611 590 1167
652 482 5663
1276 1173 4629
229 1511 5468
576 249 1167
661 249 1167
197 249 4677
126 4026 5529
876 5683 249
312 5026 1867
106 4026 5529
650 5683 5663
6 3259 3792
1019 1042 5023
863 1867 811
1155 5026 2498
1397 249 2993
1129 3524 4629
647 482 2330
5 362 5529
665 1484 362
1101 2815 362
1228 2330 4629
727 4629 5663
1395 4221 1237
143 5667 590
779 4677 1511
502 2536 4026
587 1867 1173
230 3524 2993
100 4221 5683
552 3535 4435
928 329 4602
1062 5529 2993
1057 329 2370
49 3792 4469
11 4602 1042
1269 362 249
812 5026 1042
1086 4221 793
579 5663 4602
964 2498 362
1325 1042 419
1412 3792 5667
931 1042 5026
617 2536 2330
186 249 3886
907 1511 5572
1028 2086 2058
1196 4629 1867
1417 4677 4221
660 2058 1173
25 4026 329
612 5667 2656
270 121 1867
265 5622 3524
741 1173 249
781 5529 329
1017 3524 4602
595 3524 3886
929 2058 362
552 2815 419
272 5667 3259
761 362 5683
330 482 121
1219 2993 1173
727 121 4469
49 1167 482
582 2993 5468
131 4629 1511
1221 1511 2993
1297 427 3792
1322 1484 4221
1182 3886 2993
721 249 1867
614 5529 2058
38 5468 1484
493 121 4026
1316 329 4629
657 2058 2498
1023 1484 2040
1080 4026 5023
1104 793 5468
1120 5572 329
428 5683 5529
483 419 329
238 5023 2086
177 2315 590
1210 419 1237
1218 427 1867
924 2315 482
873 1173 419
307 419 329
937 1042 2315
389 1042 2086
689 1511 1484
1232 2058 482
1307 419 1167
962 1167 4026
652 482 1867
636 1167 3535
311 811 1167
1231 4469 2040
142 2086 3792
1233 5683 3524
777 1042 4026
573 362 4677
915 5622 2315
344 5468 1511
433 2815 1237
142 5026 4026
494 2815 249
1002 5667 4221
1330 2315 1237
1157 362 1237
656 4629 4469
438 2058 2498
486 2040 1867
849 482 4677
1424 2315 4435
293 2086 4629
1261 5667 1867
625 4221 5026
326 5663 329
1355 482 2330
571 5683 427
882 2058 3792
1240 2086 811
649 2330 5529
505 4262 3524
799 5023 1167
492 5026 2086
1118 3792 2040
1250 5468 329
658 1511 3792
809 1237 3792
599 4026 4221
409 1173 419
489 427 5468
98 2086 3524
1101 3886 4262
1292 3524 1173
90 329 5683
1411 5683 482
30 4677 1484
1109 329 1042
123 1167 3886
448 5468 3524
489 362 427
178 1173 590
265 2536 1511
1128 1167 1511
1019 482 4677
373 1237 2993
957 2315 3886
1118 362 2656
117 3535 121
146 1484 5622
1007 4677 1484
341 5622 5667
94 362 3886
1064 4026 3535
736 2040 4435
100 4026 5683
406 4221 5683
745 427 362
486 2536 1173
228 793 5667
252 2815 811
919 5622 1167
888 482 4469
1259 5529 2993
444 482 1511
1287 590 1042
749 4677 4602
430 5683 4221
1053 793 427
1431 5622 5683
571 3259 4435
889 2656 3259
337 3259 2370
28 4435 2815
472 3535 2330
319 1173 5663
28 1237 1173
854 1042 427
598 2086 4262
443 2815 5023
541 249 5572
1302 3524 2058
199 3259 2058
227 5572 811
571 5683 5663
763 419 329
264 1042 4262
67 2656 4026
923 4629 5572
203 419 4629
53 5023 4602
307 5683 4602
1282 1167 1484
240 3259 590
516 1167 5663
87 4435 249
1385 5572 3524
992 1167 793
583 1173 121
1406 2656 2993
1428 362 4602
399 2815 2058
455 5622 3792
449 1484 1511
954 1237 1484
802 427 5683
1381 362 5572
1407 5667 419
38 1867 793
752 1173 4629
986 5023 2058
1279 3524 1042
1239 2315 5468
1191 419 5572
1236 4435 3259
248 3535 4262
558 427 1042
991 4221 482
1230 427 4677
1013 1042 1237
289 5468 4629
678 1042 1511
791 1173 5468
599 5683 2040
214 4602 5468
153 121 5683
502 2656 3259
1206 793 4435
251 3535 2040
1226 121 3792
1219 3259 3535
1402 4677 5572
605 5622 427
851 2058 427
1023 4435 419
633 1042 4677
357 2993 4221
134 3886 1867
1373 5667 3792
1230 2040 4026
331 4221 5622
1102 1484 793
1363 5572 419
646 2815 3792
229 362 5683
735 5683 2993
964 2993 2498
970 3259 4262
903 2315 4469
566 2040 2815
769 362 2656
431 2993 4629
677 482 419
1374 1042 2315
446 2040 121
1372 2330 427
681 1511 4026
1217 2040 329
803 4026 329
58 5529 2498
615 2315 3792
1260 5572 3259
145 5468 811
534 1511 3535
273 4262 1237
176 5622 4629
153 3524 1237
234 249 590
1396 3524 3535
1171 5468 2058
219 1511 4221
1351 5529 4435
57 427 1237
591 4469 2330
736 362 1167
692 1237 5622
1352 1173 3792
349 2815 3259
22 5622 5683
1066 4435 5667
1285 2330 5023
1196 5026 4469
1125 3535 5622
276 3259 121
884 2330 4602
228 1511 5023
1166 5663 1511
769 2040 4629
201 5572 3792
696 4221 590
1313 5572 5529
1300 5026 3792
1362 1167 793
1251 5023 2086
922 2040 5023
381 5622 2370
801 2058 5663
656 1173 5622
1395 590 4677
890 4469 1237
1200 5529 3259
447 4262 4602
576 2315 2815
827 5683 5622
1356 3259 5683
1308 3792 5667
1374 3535 1511
26 1167 427
239 1173 2330
466 2040 121
461 3886 4677
1382 811 329
1417 4262 1867
252 2993 329
914 4602 419
1409 5529 5683
141 5683 4602
1412 482 2993
1160 5622 3524
1409 1173 5026
1033 2370 482
1345 5468 590
893 4629 5529
783 4602 1484
698 4629 1867
249 2536 1511
1000 2370 1511
746 4677 1484
15 4026 4262
331 3792 1511
887 3886 5468
259 590 4221
1392 3524 5572
796 3259 2370
356 249 482
116 3524 419
1128 811 1484
702 249 3524
1361 2656 2040
463 590 4629
1354 4435 4602
49 1167 419
937 2993 419
988 4262 3886
582 1484 5663
377 1173 3259
344 121 2086
623 2315 590
1059 5622 2370
1372 1237 3259
1403 1867 5468
619 5667 419
492 4469 2370
220 2815 5023
714 5468 1167
934 5026 1867
1278 4262 4602
461 482 419
1392 121 4221
1324 2993 249
1160 2058 3535
211 1511 482
703 3886 4262
923 121 2815
69 5622 5023
919 3524 1484
611 2086 5468
34 4221 3524
699 5026 3886
1377 811 427
788 4469 1484
234 793 2040
1150 2656 1167
474 329 2058
131 2330 5026
966 5667 590
929 4262 5026
796 3524 3792
223 590 2330
224 5468 3259
710 5529 2370
66 811 793
790 5663 4629
813 5026 3886
110 2536 2058
934 4677 1511
1339 329 3524
909 4602 2498
104 1867 249
727 4602 3535
1437 4629 329
1375 3259 2040
597 1867 4221
1410 419 5683
1392 5663 5667
886 5572 3886
657 2086 4435
126 5622 2086
1173 590 1167
332 1237 2815
201 2536 4469
136 5622 5683
733 362 1484
575 4435 2498
527 2536 5622
1413 5529 811
631 1173 1237
629 4629 2498
604 811 362
767 4602 3886
411 4262 2330
634 5023 3792
230 5663 1511
717 1042 2330
1109 2656 1237
999 2993 5667
164 362 1867
232 2058 2815
783 5663 1173
1099 5572 2330
234 1867 2086
423 5468 1867
503 4026 1484
869 249 4469
1196 3524 4629
573 5572 5023
1091 5023 1042
4 2058 482
608 2656 1173
1323 5683 427
914 5468 1042
1022 4026 427
89 5468 329
415 2498 5529
1008 3524 2656
827 1237 4435
1287 1867 4469
1193 1173 2536
1176 249 3792
528 2040 121
1327 2370 4602
850 5667 2315
1043 2370 5468
823 249 5572
781 2815 4026
328 5468 3259
593 2536 419
42 249 5667
221 4629 419
601 329 427
712 2315 362
532 3792 3524
614 1867 2498
1204 4602 4435
163 482 249
256 3792 5622
360 2498 2086
125 5468 427
740 5026 4469
61 4026 5663
723 1867 590
760 1167 1511
1066 5663 5683
163 329 2058
34 2040 121
246 1511 2536
59 793 5026
760 2315 811
406 1237 2815
431 5667 1167
1105 811 4677
877 2815 482
597 5026 1173
1052 482 5468
442 2656 811
603 427 362
808 2536 2498
1138 1867 3524
323 5683 4221
26 3792 329
590 329 5572
105 5026 482
286 4629 1042
179 5622 3259
989 2330 2086
1439 3535 5663
346 4677 4469
693 4221 5663
1037 1167 4026
807 4435 482
1376 3259 3886
330 482 5468
1181 427 1484
805 2656 3535
676 811 2993
572 1867 5667
868 5023 1042
55 2330 4602
332 5572 2815
538 249 362
1104 2330 482
255 3259 2315
182 2330 121
41 5023 2315
757 4221 793
1204 362 5663
673 1484 4221
1284 3259 4026
1039 2315 811
389 4677 2315
545 329 4629
785 2040 2656
1086 5468 590
294 2330 1173
1213 249 2058
639 3524 1237
13 5468 5529
993 4469 2815
1263 329 2815
421 4602 4435
714 1173 5667
383 1867 2086
1326 5663 482
147 362 4677
533 3792 362
278 4221 249
1268 1173 3535
1363 2656 2040
746 5683 2498
933 4435 1867
1150 3886 5468
933 329 2086
410 2498 5026
1202 1167 1867
214 1173 2656
1212 2498 3535
824 1237 1167
1162 5667 427
758 4602 427
268 3535 2040
81 2058 482
743 2330 4435
30 2536 2086
598 1042 2330
917 3259 5572
888 3524 5026
1151 5529 590
22 2040 2370
1376 249 5622
714 2315 590
1339 2536 3524
956 590 482
1389 3792 419
956 5572 4469
1244 249 3524
1091 793 1237
903 1484 2656
125 5023 2815
247 1167 3259
321 1867 3259
1280 2993 5622
1395 2815 1237
158 121 2993
605 5572 1167
1312 2993 2058
927 427 5468
534 5622 4026
829 5572 3524
222 2815 2536
656 1167 2370
830 3886 2815
827 793 3792
1262 1173 5572
596 4221 2656
869 5023 419
1302 121 2993
795 1042 329
185 3792 5023
279 590 2315
807 793 3524
198 4221 5683
1025 3535 121
719 1167 1867
1316 2040 5026
617 419 362
480 4435 5026
512 2498 2993
161 2086 3259
209 1867 5023
1246 811 3259
128 1237 3886
1068 5667 2656
336 2815 427
1353 4677 1867
1423 362 4629
280 249 329
316 1511 4262
251 5663 1867
498 5667 3886
22 3886 2498
860 482 4221
699 4221 5023
60 1167 329
680 1867 5667
964 2815 1237
244 1042 4435
223 1042 5023
511 2315 419
909 2536 1867
386 5572 793
1060 5622 362
377 4677 4435
420 3259 5023
467 2058 249
394 793 3259
692 590 4677
399 5572 4221
1085 2086 4221
413 5663 427
962 4469 3535
1352 4677 427
1329 590 5026
777 2086 1867
1087 4629 5663
860 329 4677
1393 2656 5663
1397 2370 5622
1189 5529 793
1020 2330 5683
1262 1173 793
623 419 811
1021 3792 4677
529 5023 3886
265 482 3535
1037 4602 590
801 2086 2370
986 4262 2315
502 419 811
1044 4677 2040
771 4629 3792
1251 2330 5683
666 5529 3792
832 5468 793
601 2058 362
185 249 419
234 811 3524
1184 3535 4629
555 3792 4026
1056 2536 2086
259 1484 249
1382 5468 362
608 5663 2536
1312 5667 3886
474 1511 5572
531 4602 590
638 2536 427
382 5683 4469
809 249 2815
112 3535 2330
962 5026 2536
1104 2993 419
1204 1042 3792
120 4026 1484
240 5683 4026
1104 2040 2315
1415 3535 4026
1270 2656 2536
465 4221 5023
500 4602 3792
502 4262 482
1115 1867 4602
344 419 1511
478 5023 2656
817 2536 1042
125 4602 3792
444 3886 2656
554 1173 482
1403 3259 2040
380 1042 5683
1037 1042 4262
1008 427 2993
108 1867 2370
385 4677 1867
17 4629 2370
1044 362 4602
991 2315 2656
368 4677 1867
1124 1867 1484
934 5622 2058
1222 1484 1167
199 4602 793
408 2370 2040
47 2656 5468
546 5026 2498
579 4469 249
66 249 3886
167 1167 427
711 362 1042
724 2040 4629
578 4629 1511
776 4435 2086
993 1484 2815
1316 2058 5529
912 4677 3792
470 1511 1173
117 1511 4677
168 249 482
1049 5023 793
1285 811 4677
1255 4469 2330
428 4435 4602
1381 3259 2330
1214 793 362
311 4469 590
1315 4262 5667
1077 5023 4435
333 793 5026
1019 3886 419
1123 4026 2058
269 4677 1511
862 121 2330
349 5572 811
580 3535 5023
1344 2058 427
309 3524 5529
806 2993 4026
22 3259 2815
747 2498 121
940 4026 1867
1070 4221 4602
147 1173 5529
516 2330 249
1345 5667 5529
1198 4435 2330
988 1173 482
1057 3259 1867
210 1042 419
1111 2058 1173
490 1511 249
943 1173 2815
845 2058 1484
626 2086 1511
226 121 4435
603 2498 590
758 1484 4435
308 5667 5572
332 4221 362
905 4435 419
296 1867 5663
939 329 3792
223 3259 4221
195 1042 419
1332 2330 2993
1206 2815 5683
1162 3886 3524
1252 793 5622
972 1237 482
216 2370 3535
1042 1484 362
71 5683 5529
1253 121 2993
417 5026 1237
701 4221 1511
143 2330 1484
1177 4602 1173
990 1511 4629
522 5026 2370
610 2040 4602
84 590 1173
155 5026 4602
1409 4262 2656
258 419 5622
831 793 2993
1275 3259 3535
678 793 3259
813 5663 2058
63 2040 5683
956 5683 5572
317 427 329
580 4026 3524
1188 4629 482
602 1167 4026
1177 590 4435
658 419 5572
661 5468 3792
166 1042 4629
286 5667 1042
514 329 1173
1377 3886 2993
944 2330 1167
978 2330 1237
328 5026 2536
1173 811 4602
884 4026 4262
1171 2330 2370
204 3524 1042
285 2815 4262
496 590 3886
1321 811 590
1275 1237 2656
770 5683 5663
831 329 5622
404 1867 1167
320 4469 1042
32 362 5663
601 1173 3259
889 3524 2536
1215 1484 2058
967 5622 5468
206 4629 4026
952 811 2536
74 5683 2370
798 4602 329
237 3524 2040
234 5529 4262
9 5622 4026
1170 5026 2040
1123 482 362
127 1042 4221
1254 2040 5572
873 4469 249
1274 2040 427
1346 2058 1484
822 4629 4221
458 2086 5622
1297 3524 5663
535 249 3535
1337 1042 4435
1192 2993 1484
1420 1173 590
160 1237 2315
1191 1511 2040
896 3524 2370
990 2815 4629
1136 4262 4677
866 2330 5572
1401 2058 2370
1171 1167 2993
923 5023 5683
775 1511 590
935 2040 362
559 811 4262
15 5667 1867
877 1173 2815
1359 2536 4602
379 3524 3886
848 419 1173
294 5023 5663
724 249 419
408 2058 3259
830 5572 4602
106 4629 1167
236 590 121
81 3535 5683
1364 2040 2536
410 3792 4026
114 2040 590
860 4262 1042
893 5529 2370
1208 3886 5622
1432 4469 5683
494 482 4262
1223 419 811
596 1173 1511
985 419 811
264 5023 2498
867 1511 5663
1058 3886 1173
570 3886 2058
324 2370 5529
1225 121 4262
943 2086 2815
293 4026 2498
603 419 1042
1182 2536 4469
380 5663 590
144 4602 4469
1067 362 5529
691 1867 2498
923 5683 3524
731 4435 249
1425 590 1484
278 3535 4221
882 1167 5622
496 1173 2040
876 249 329
1020 1173 2040
520 2086 249
1211 4602 3886
566 5622 4435
1297 2656 5663
804 2370 4262
1166 2498 3792
1310 5663 329
499 1867 4629
799 482 2058
1298 5683 482
266 4629 2330
773 5667 121
1018 2040 1173
284 5663 329
852 2815 4602
1050 1042 5023
172 5572 419
1117 1867 1167
571 3792 2498
985 2536 2370
1233 3524 482
1244 5667 121
335 329 5023
387 3535 419
570 1237 2315
138 811 1042
182 3886 5622
1299 4469 3886
430 1484 2815
1288 5026 2993
953 5663 329
757 2370 1173
964 329 1511
1223 427 3259
353 3886 427
1094 2498 2370
1216 793 4435
173 249 4221
320 811 249
40 2815 5663
993 4026 1484
182 2040 2656
1018 2315 3792
801 121 1167
1026 5572 2058
680 2040 5667
457 2815 4221
502 427 4469
110 2086 482
456 5663 5023
752 5663 1484
879 5683 3259
1158 482 427
420 2058 4629
983 3886 1173
690 2815 3792
473 3259 590
319 1167 482
414 4469 5023
1423 3886 419
548 1484 362
971 4262 590
184 1237 793
1087 4629 5468
110 2330 1867
228 427 4602
1160 4602 2498
186 2498 2536
76 2315 4435
1149 482 5663
439 5023 249
123 2330 2656
640 811 4469
1311 3259 249
59 590 5667
662 2815 2498
1049 2086 1867
1420 3259 4262
837 4677 482
851 1511 2315
222 3535 4262
1269 2086 2815
423 793 4221
283 3886 3792
1269 5683 2536
1355 5468 1167
1105 482 2330
864 2330 1173
42 1237 2315
766 5026 2370
988 2498 2330
689 2370 329
1112 793 482
1268 1484 4602
969 1484 2815
884 2040 5023
422 5529 4435
1286 4026 2498
796 5663 419
1135 793 249
1332 2993 3886
1093 482 3886
837 2058 4221
1171 5572 811
906 811 2058
533 5023 2370
388 4602 1173
526 5667 249
1189 3259 1167
999 5529 362
1296 4026 5026
722 1167 1173
796 4435 5023
924 5663 1237
257 4435 2058
628 2815 362
469 5023 419
189 4435 4602
561 4469 1484
1244 2815 793
251 2058 3886
1322 2536 1867
699 3259 5667
335 2370 4262
465 3792 427
1093 362 4629
1435 1042 4026
184 3524 5683
618 4602 2498
422 793 5667
673 2536 1173
427 5529 5468
999 4435 3886
365 3886 3792
269 5622 5663
1052 2536 5023
551 590 2040
31 3792 3259
348 5663 2498
273 4677 2058
1026 793 2993
967 3535 1237
605 1867 4677
102 3792 121
409 5026 1173
628 4469 362
524 4262 482
1180 5529 4469
138 2086 2315
581 427 4677
546 3886 811
933 4221 2536
926 2370 5667
1029 3792 1484
1438 482 2656
626 249 2370
1022 793 4262
634 1867 590
773 329 590
1354 419 5663
332 5683 2993
1265 4221 4629
183 1484 1167
109 362 4602
1269 2086 4435
30 3535 5026
1056 5023 2993
108 590 5622
460 2498 5663
116 3535 249
510 2498 249
485 2315 4677
880 793 2498
523 427 121
51 329 362
238 1173 4221
162 4677 2536
507 5529 2058
803 1042 329
803 2086 427
403 329 3792
526 362 249
1364 5572 2498
965 2315 3792
358 3259 1042
980 4469 4602
321 4629 5667
845 4026 2330
177 2498 2040
658 5529 1511
508 1237 5683
58 121 590
574 5023 329
543 419 329
74 2536 1484
437 3792 1867
222 1042 2815
230 5529 5468
696 5023 4026
386 1484 121
