50 5000 25000
461 2804 1830
461 420 3213
1199 3600 2804
415 5292 3478
1140 1830 457
765 86 3746
1247 4925 5434
969 4422 3600
1054 4044 470
1033 3599 3843
85 4626 1861
1326 1206 780
338 457 1471
216 3746 3213
124 3931 3843
761 2804 1849
568 1849 3843
97 3184 4626
1152 3931 1112
617 3478 5608
703 3213 3746
461 3478 3931
671 3698 420
888 4621 1200
333 3184 815
297 2020 1112
895 3588 1453
1250 3213 1055
474 4153 1477
335 4529 3478
922 5136 1200
64 3599 3931
1159 3184 3097
1047 3097 2804
1080 420 845
43 3213 5608
292 5136 3931
449 4165 3698
407 5292 1206
1155 263 1861
1221 86 1200
265 815 4977
234 1849 457
1265 3843 4044
645 1055 3599
66 3184 1206
290 4977 3843
445 1206 2804
499 4925 1477
166 3104 2804
1374 3600 457
506 5608 5497
776 2007 3478
103 2020 263
687 470 3600
1421 780 1055
907 1453 1055
39 5497 3588
68 3746 1861
1340 1861 4422
1438 4165 1453
900 845 4977
46 4044 2007
1347 1471 5292
1148 3097 47
783 4165 5497
41 3600 3599
653 3843 3698
189 1861 4621
240 3698 5608
521 2007 4925
941 86 4925
69 3478 2020
1277 4529 1477
1124 2020 4925
257 4422 2804
309 47 457
1315 1861 1055
1096 2930 4626
1207 815 1453
631 4529 47
486 1112 4599
1149 1861 3746
646 3843 1453
392 4165 1471
1203 263 3599
1363 470 1477
341 5136 3184
1054 4165 4925
564 3588 3478
209 5136 815
1301 263 780
290 2930 263
232 457 5292
905 3184 780
577 2930 4165
1217 3599 1206
112 3600 1471
669 4422 5136
67 1471 2020
1428 3746 4621
823 2930 1206
635 4529 4626
804 3588 780
1167 4165 2804
1154 1453 4977
1148 1453 4925
1332 86 3931
1323 3213 4626
1035 4621 5136
1418 1453 4153
1040 3746 3931
235 1453 5292
1039 1830 3588
639 845 780
353 3600 47
61 3746 4422
1265 3184 4165
1149 3097 2930
616 5136 845
594 457 4044
818 47 4925
197 3746 3478
229 4626 4977
52 4165 845
379 4626 86
631 457 3184
1207 4529 3599
96 1453 815
535 4977 2930
562 86 3097
1178 5497 4925
494 5497 263
974 3746 2007
1123 3746 4599
221 4621 3478
1009 4599 47
241 3698 5608
291 4599 845
1320 4044 4422
549 1849 3843
1203 1200 845
1315 5292 4153
991 263 3600
1144 470 3184
1101 4621 4153
958 4165 2020
777 780 1055
127 3184 2007
286 470 1861
174 5608 4977
512 2804 4422
422 4925 1861
230 4621 4422
37 3599 3746
1208 4422 3213
1369 3931 47
897 2804 5497
1125 5136 3746
711 3478 2007
1374 420 5292
923 5136 1477
281 3104 1471
70 420 4165
1138 470 3746
30 1477 470
1417 3746 3213
548 2930 3599
287 1861 3104
1183 4621 5608
1292 3184 86
1292 5608 3184
945 4925 845
0 47 3478
759 1055 2007
47 47 1112
277 2007 4599
839 3184 3213
942 1471 3600
713 4599 263
440 2007 1200
167 4599 4044
536 4626 780
272 457 5497
790 3600 457
943 3097 3104
116 1849 4621
1118 263 4044
526 3588 4529
650 3698 47
888 3600 1206
1176 3213 1055
611 5292 845
1172 3184 457
1360 5608 4044
745 5608 1200
621 3104 4044
300 1200 1861
698 5136 2804
1348 420 3478
797 3184 4977
405 3843 4044
630 1055 457
970 420 4977
771 3599 5608
1174 457 4165
1270 3746 457
331 780 815
867 420 470
582 5434 2930
1230 1112 4153
225 2804 1055
855 3097 4626
257 3104 3478
789 5292 470
513 3213 1200
731 4925 420
1121 5292 3600
642 470 1849
1383 5292 3097
1353 815 780
288 4977 4626
1423 5292 3104
171 4165 845
900 3599 5292
1218 5434 3600
614 1861 4165
584 845 2020
200 5434 3931
210 1055 5608
1383 2804 4599
628 780 1471
691 1471 3213
1051 2930 47
309 2804 4422
419 1830 3213
1243 780 86
917 3746 86
1339 1471 5497
240 3478 5292
1084 2007 845
907 4422 2020
1120 2930 47
1137 1112 1849
1088 1206 1200
578 420 2930
1176 4925 3588
735 815 2020
247 3097 1200
354 470 3931
872 2804 845
146 1849 4422
31 1206 5434
127 1861 4165
733 420 845
1182 1471 3478
996 3104 3588
917 4599 1830
1274 4153 2020
698 420 1453
969 2804 1830
460 1849 86
1241 2804 4529
995 4626 2804
646 3213 1055
502 1200 5497
854 5497 420
1379 3097 3746
240 3478 3097
90 3588 3104
912 2020 47
910 3931 5136
865 1830 4529
327 1206 3843
435 4422 2007
835 3746 1206
283 4422 1849
210 86 1112
967 47 4977
1362 5292 3588
437 3746 420
249 2020 5292
1071 1849 3931
1238 4599 1200
1134 845 1477
980 1112 420
775 4621 3478
1258 4925 1849
468 3478 263
863 1055 4422
260 457 470
1070 3746 3931
872 457 4153
780 2930 5608
477 4153 5608
354 1206 3184
913 420 4153
127 3588 3698
591 815 4599
1326 1477 4977
18 3184 470
1088 47 1830
392 3104 2804
1172 3843 4621
82 780 4599
308 2930 457
1221 1200 470
1221 470 3931
342 5434 1849
172 1830 263
692 4977 4422
45 845 3698
1345 1453 3746
1119 2020 1849
922 1200 3746
1050 2804 4422
810 457 47
432 5497 3478
1156 5434 1477
997 3104 5434
646 3746 5434
326 2930 1830
104 5497 3599
1223 1206 1861
705 3213 1200
187 4977 47
997 457 4529
1429 2804 815
1017 4599 3097
446 1861 4153
965 780 263
627 3184 1471
1361 4599 780
598 47 5292
254 470 1453
1051 3184 4621
281 4529 1055
142 3931 845
1159 3478 3843
38 3698 1200
1003 4153 3746
62 4626 3588
1424 4165 3478
582 3931 47
708 3213 3097
191 3600 2804
678 4977 4165
436 3698 5292
104 1861 47
532 470 5608
1101 86 2930
1054 2930 4529
452 3104 1453
699 4044 263
1266 4599 1471
474 4621 2930
1153 4165 780
21 815 3588
1437 2007 3746
529 4925 1453
191 3931 4153
1245 780 1112
129 3746 4529
828 4925 420
527 3600 2804
1226 5136 1206
489 1206 4977
1202 5608 815
691 1830 1200
610 2804 1471
381 4422 3746
1124 4529 4621
898 5136 457
1075 845 1206
235 5292 3698
292 4165 4422
781 4977 4422
543 2020 1453
1107 3104 3600
277 47 4626
530 1477 3213
214 5608 780
984 4621 3104
619 1453 815
855 4153 4925
976 4925 2804
496 2007 3588
1417 3213 4626
507 3843 5608
150 1830 1206
803 3588 1112
1196 3931 3104
512 5608 1206
572 780 47
1078 47 2007
1089 815 5497
1063 1861 2930
247 3698 1453
18 3588 3478
824 1453 4422
508 3931 263
1293 1477 1055
1017 3184 1861
14 5292 3588
1400 2020 3746
1233 815 2930
1244 4599 3097
903 4165 3599
369 780 1861
750 4621 4044
883 3478 4599
1299 86 845
515 5136 1849
957 470 4599
236 3931 780
775 47 1471
543 2804 86
1347 1849 2804
285 5608 4165
872 470 5292
124 4599 47
282 4925 4599
976 47 3588
1150 4626 5497
1375 3599 3843
1290 1453 3599
416 1200 3588
1256 5608 1200
922 4153 1055
1000 4626 3843
745 457 3600
539 4529 4626
361 86 815
974 47 3104
1079 1055 457
253 2804 4044
1425 815 1055
1263 3600 5292
670 1849 420
1327 3097 5434
1106 5136 1453
761 1861 4599
23 4044 3097
849 5136 3599
1187 47 5608
1146 1849 4621
61 1453 263
1228 4165 5434
234 5136 86
115 4621 420
304 3600 2007
797 3478 3931
436 4044 4977
350 263 4621
1409 3478 4977
1115 4529 3931
1176 4599 1055
1048 3746 1477
339 3184 4599
957 4529 4153
1114 457 1206
463 4529 1112
1404 4529 5608
186 420 4977
155 5434 1471
1270 3184 3746
879 457 3599
276 47 263
1219 1112 845
709 1830 5497
503 4529 2804
838 3478 4626
297 2930 3097
1140 3478 3104
1393 1206 86
1092 2804 1206
146 3599 3931
868 2020 3600
458 5292 780
29 470 457
1439 1477 2804
44 3931 4153
1072 815 3746
497 4977 1055
1183 5497 2804
107 1055 5497
770 1477 3698
1150 4626 2007
983 1471 420
481 4529 1206
473 3104 1112
761 1849 1200
241 5608 86
316 4626 86
918 815 845
1018 420 1112
1375 1471 1830
371 3843 845
778 3746 4599
1064 3588 47
498 86 2804
766 1453 1477
82 4599 4153
1241 4165 4599
1189 815 4626
1065 2930 457
519 5608 1112
1267 3698 4153
1041 4044 3097
298 845 3213
509 4529 2007
1288 3588 47
1283 845 3478
1084 3931 5136
705 3184 1830
202 86 815
722 1477 3698
549 3698 1206
150 1112 4529
449 5434 3588
830 1861 815
678 845 3843
606 1477 86
1115 1830 2804
67 86 1477
699 3104 1471
725 3478 4599
1380 470 1477
344 5292 3213
858 4977 3931
628 5434 4153
585 2020 4153
983 5434 1055
1004 4044 3746
1201 4165 3184
425 3104 4422
1038 3698 3746
1147 815 1055
797 3931 4165
301 86 3478
1419 1849 1477
10 4925 5497
665 2020 263
1405 1055 815
432 4422 1861
1333 3931 4422
1430 2930 3698
1317 1477 86
232 3478 470
948 4165 1849
908 3184 4977
1068 5292 86
412 3746 1477
1112 3698 1830
1021 2020 1112
332 3478 1200
1058 2020 3184
1044 1830 3184
102 4621 2020
1328 1471 3097
1388 4165 1055
526 1849 3931
1024 3588 5434
728 3698 5292
772 2930 263
788 4529 4044
1073 4925 457
970 4626 3931
442 5292 1849
29 3931 2930
34 2804 47
308 5434 5136
861 1477 3698
791 4621 4153
62 815 5136
291 3698 4621
59 3588 470
414 5292 5434
48 3600 815
249 3213 1849
655 4621 47
476 457 1861
910 3600 3184
801 3588 5608
1132 4626 4599
46 3184 47
754 457 3746
1307 1453 1200
1437 1471 4925
992 3104 2007
1299 3104 4977
867 2804 457
729 4153 3588
1402 815 4626
1094 3184 4165
1012 4977 1453
538 457 3478
623 3184 1471
757 2930 1471
1012 3478 5292
354 3478 845
172 1200 47
773 1206 5136
735 1477 1112
262 3588 1477
1146 3184 1453
33 3843 4044
98 47 3931
33 5608 4529
832 3600 815
50 4977 457
7 3478 1849
59 470 815
372 3588 1453
701 2930 1830
490 4626 3097
458 815 4165
920 3184 815
1194 47 4599
166 5136 1453
514 3104 4621
1030 1849 5292
193 3104 47
1092 4529 5136
574 1200 4599
693 845 3478
748 3600 457
1020 3600 3843
821 263 4599
780 5292 3588
213 3698 47
1170 5497 5136
687 4621 47
979 1200 4044
1212 4153 1206
208 420 1206
299 4977 3698
204 4977 1471
1335 815 1861
717 263 1471
623 780 4422
974 1861 5497
211 4153 1471
89 845 4422
595 5292 5608
1119 1453 4925
583 1453 3843
758 5497 3843
1124 3184 470
1180 3931 2020
1219 2804 1055
189 3184 4626
304 4599 4925
573 3104 3599
265 1206 2930
209 5434 5497
716 815 4599
1094 1055 4529
922 3478 5136
893 2804 5434
220 1830 1471
556 4529 3213
190 780 1830
1122 845 3097
1323 1471 2020
565 845 3588
496 4977 1206
1160 86 263
9 3588 4044
1003 4925 815
666 3213 4529
807 4529 2007
831 470 3213
1078 4977 457
1381 1830 1112
895 1477 1830
739 3599 1830
1112 1453 5497
22 1453 4626
1344 5434 5136
498 1206 4599
145 4529 3698
345 5434 4165
1275 3599 420
628 1830 4422
1422 1471 1477
986 845 4422
1349 2930 815
852 1206 3588
33 1861 1471
1227 3213 5608
333 3213 5434
1402 420 5608
1237 3746 4925
298 3599 86
226 3843 2804
1297 86 5136
473 3746 3600
1239 5608 3931
341 3698 1055
1382 1055 4165
999 470 4044
962 1112 2930
759 1471 1112
929 3843 2020
1210 3931 1200
909 2804 1471
517 815 3588
849 1112 4626
1086 1055 3097
983 470 3698
1340 3213 3931
789 3931 1200
1195 1849 4599
938 420 86
817 420 2804
160 1055 2020
1134 1861 4599
847 3184 1206
414 2007 5136
328 1830 4153
1382 47 2804
1158 845 1206
1159 2930 3600
17 1200 1849
378 3097 5608
771 4165 1861
1182 1861 4925
388 815 2930
1070 3097 420
560 4626 4422
112 4626 47
727 3184 47
485 2007 1861
1331 1477 3184
130 420 1830
588 3843 1200
862 2007 1849
1341 470 1206
1178 4153 780
148 457 86
545 3600 263
702 4621 1200
1408 4977 1206
723 47 1830
897 3746 1477
1435 2930 4925
929 2804 5497
385 4165 815
650 4153 845
698 1861 2930
729 4165 4044
558 4422 4977
1342 5434 4977
1234 4529 845
123 5292 3746
1267 1477 845
1117 3931 470
599 4925 1112
230 5434 263
1079 3599 4422
698 3213 4165
769 3213 420
321 457 4422
1281 3931 780
788 5292 2804
29 5497 3746
1287 3600 1830
722 3746 4153
1115 5608 5136
765 1453 263
1131 3600 4925
1318 1200 2007
589 4044 3478
352 2930 457
1075 3588 3843
774 5434 845
886 5497 3600
644 5136 5292
306 1206 3478
649 263 3184
933 3600 1055
191 4621 1830
677 3213 263
726 4422 3599
3 3931 3184
73 4422 86
891 1471 845
439 5497 5136
627 3478 3843
503 3931 5292
760 1206 1055
1042 3097 1477
294 5136 2930
148 845 457
703 86 4529
1051 3588 2020
1349 1055 47
1061 3097 4044
1036 3600 3843
695 3184 2804
931 2804 4925
1050 4599 4626
1059 420 1206
1419 4599 1112
1044 5497 2020
1007 1471 4626
644 3184 4422
713 1200 86
419 5608 4165
1379 2007 2020
1235 4621 3931
1048 1849 4626
883 2007 457
1288 5292 3213
109 4422 3588
1415 4626 3184
1214 3588 3599
142 5292 4422
78 2804 4153
209 263 1861
927 5497 2020
536 3478 4925
1291 3843 1055
1011 1830 3746
992 5434 5608
967 1200 3478
718 5136 263
180 2804 780
62 815 1112
1194 5608 4626
682 5434 4925
1218 1477 4621
941 3599 845
512 4044 3746
64 470 86
1032 3746 1849
205 4153 47
961 2007 420
354 86 457
1397 845 3746
344 1055 4977
667 4044 4422
885 47 4925
104 4153 2020
630 2804 4621
1376 3698 457
452 457 470
989 1206 4925
1199 1055 4626
1038 263 4626
1208 263 845
1208 3184 1055
382 3698 1830
165 4621 2804
1436 47 4529
477 4044 5608
695 1471 3746
1370 3746 1471
985 4422 5497
1298 3600 3931
369 4044 1112
574 420 815
1309 47 86
761 5292 3746
884 3599 4165
173 2020 4599
1100 3600 86
736 780 1861
296 1055 3184
1320 4529 1112
885 4621 2804
775 3213 4153
1273 2007 1112
640 5292 4626
164 5608 420
347 780 3600
1254 2007 3478
200 845 3931
927 3478 4422
570 3104 3698
1353 47 3097
291 4599 5608
1216 470 3184
319 4529 1471
517 1830 4529
365 5608 4044
214 1200 3184
758 3931 3104
359 4925 4529
3 263 420
860 1849 815
419 1477 4626
695 815 1830
1300 3600 1849
244 470 86
1291 47 1477
38 1830 1200
593 4153 815
685 86 3746
482 1861 5497
1305 5608 4165
1158 815 4626
690 5136 3184
1174 86 1206
243 845 3599
812 1830 4422
478 3843 1112
239 1471 3588
38 2930 457
1058 3698 86
863 5292 1200
548 3588 3600
534 3213 2930
340 263 2007
414 4044 2007
1145 815 263
18 1055 457
1312 1471 1206
281 1206 4626
1219 1830 3097
67 263 1206
565 1861 86
125 1200 5608
753 4529 815
741 3588 4422
462 86 3931
951 780 1477
805 3931 4977
618 4925 4044
1075 5292 263
1092 3097 3698
788 1206 2804
939 3588 5136
1179 5608 4621
731 3698 2007
93 1055 3698
1390 845 4153
652 2020 3599
999 3478 86
901 86 2007
1415 1471 47
398 1055 5434
1149 1861 1471
10 3843 3698
1258 1477 4153
1115 4153 1849
853 2020 1849
107 780 3746
445 47 1055
581 1055 2020
166 845 1200
708 1471 1206
1203 1112 815
338 1830 3746
48 47 3478
1204 780 86
1260 5497 4422
1167 3184 4529
162 3931 4153
175 3600 3184
842 5608 3104
246 470 457
488 457 3931
1067 2020 1200
284 4599 2020
180 4977 4044
722 1849 5292
674 3184 1471
434 3698 420
1129 1477 3104
524 3698 420
35 2007 1112
187 4165 4621
872 4925 3843
1028 86 1477
1080 3600 1206
362 1206 4626
1037 1453 3478
1343 86 1206
905 1471 3097
1429 4422 1849
24 4153 1453
83 3599 3588
389 1453 5292
1046 263 1055
282 4621 47
575 5434 2930
554 1206 2020
648 4626 1477
37 86 3599
52 2020 4599
491 780 5608
296 5608 3698
1433 780 1471
1120 4925 1861
15 815 4044
1036 4925 470
107 4621 4925
1006 1055 3746
730 47 1861
772 4626 5136
73 3097 3931
959 815 3599
482 2007 1477
570 2020 4599
1067 1112 4626
1358 470 5136
492 4044 3213
692 1200 470
420 1471 420
709 4626 457
1294 5292 4044
758 1112 845
625 1830 2007
1028 1055 457
261 3746 4621
1230 1055 1830
62 3184 263
192 5136 3746
828 1112 3588
438 3104 4153
516 1055 420
1296 1453 845
322 4044 1112
212 4165 2804
646 4529 4044
70 1055 3588
961 47 4422
418 5608 5136
1380 3599 3104
378 1861 4621
766 4621 457
622 3588 2930
817 4621 3931
901 5292 1830
1146 5136 1453
131 3698 5136
490 780 4977
914 3931 4599
854 3746 1849
1233 780 4044
559 86 420
1054 3213 3698
303 2020 86
1204 470 4153
1184 5608 3600
1105 47 4925
548 845 1477
409 5497 3931
775 1055 2930
852 1453 1849
537 1849 1830
622 1861 3931
740 3931 3843
239 420 3104
729 4599 4165
723 1477 1453
672 4626 1453
964 5434 4422
533 3599 1206
289 4422 1200
1331 1112 3588
1153 1830 845
290 1861 815
498 5292 780
1099 2930 1453
382 1861 470
926 5608 2930
451 3588 2930
856 1861 420
1146 3184 4621
909 815 1206
623 780 1206
785 5136 1477
49 1200 1849
1000 3478 1471
941 1055 1830
1110 3097 3104
359 1206 1200
1077 5292 1849
1258 4626 4977
804 263 815
431 5434 3843
468 86 3184
1292 4599 3104
38 4529 5497
782 780 3184
195 4165 1055
873 4165 263
188 1200 4977
350 780 4626
230 1471 4044
38 4977 470
1243 5434 1849
968 4621 5292
1408 420 2804
526 3104 4626
271 420 5292
1314 1112 780
1354 1200 5608
1119 1206 1830
316 1849 4153
1166 5292 4153
100 1055 263
528 2804 1830
930 457 1477
1123 2930 3104
352 3843 5497
1295 470 3104
1177 3599 2804
1201 4153 86
1059 5608 5434
1427 1861 815
1168 1830 47
750 420 3746
1210 3184 47
1273 3097 1849
25 4977 5434
799 1849 4422
1331 2020 1471
369 845 2020
1272 5497 5434
1262 5136 1453
249 5608 780
916 5292 815
1224 4977 4044
1268 3588 3698
1320 3746 1200
81 3599 2804
435 4626 3931
598 1200 3931
251 2007 3599
1150 3600 1849
1326 2020 4626
1006 3588 4529
464 5136 3698
500 4626 3478
1215 1112 5292
1297 2007 1477
164 4599 4621
762 845 1849
1014 2007 1861
724 3698 3599
482 4044 420
49 3931 815
385 5434 4925
885 1200 263
244 5434 86
644 3746 3698
985 86 1200
1219 4977 1200
1058 4529 1830
1272 3478 457
1438 1112 470
218 1055 3213
34 2007 4626
327 3104 4621
114 5608 4529
1060 1055 1453
128 2930 420
1114 1055 3746
728 3478 815
799 1861 2930
797 4621 4422
887 1477 2930
793 1055 3698
1121 1453 3843
1107 4977 4422
727 1055 1453
856 420 1861
402 4977 3698
1003 470 86
1092 47 1206
1101 1206 1200
1212 1471 47
578 3931 1830
115 420 2020
634 4153 2020
1283 1055 2930
682 3843 3698
878 780 1200
106 47 4165
750 4977 4621
1088 1206 1477
135 3746 4977
1148 2930 4165
311 5608 1830
713 4925 2804
852 5136 86
128 3698 4626
366 845 86
290 845 1471
1378 4925 1477
46 4599 1055
1237 4925 3104
127 470 2020
571 4977 4925
82 263 3097
877 2930 2020
657 4529 263
1316 845 1477
640 1471 5497
587 3097 3698
55 1200 47
1098 4925 4599
281 2020 2804
214 2804 3843
296 780 420
1045 1849 3600
263 3478 3213
11 3478 2930
651 2804 5136
1111 2930 420
1038 5292 4626
696 5434 4165
849 3184 1206
624 1477 3097
351 4599 3599
1010 815 5292
1032 3746 47
783 3588 4165
683 3104 1206
958 5292 420
731 457 780
938 3478 1861
392 4165 4599
1061 4626 4422
794 5136 3599
823 2020 4165
1258 3104 1830
92 4044 86
893 3213 457
284 3097 3698
887 4044 5608
385 3843 420
744 5136 2804
913 470 3104
1306 3588 5292
1141 4044 815
568 263 2020
779 5292 1055
104 1453 4165
260 470 815
1020 3843 4599
1277 3931 3478
359 5434 1055
503 3746 3843
0 3104 3213
193 263 5136
76 780 5497
51 4599 5136
857 4529 2930
1189 2930 1477
380 5608 3843
999 263 3746
364 2930 4599
942 3600 2804
1372 4621 780
191 3698 420
13 5608 3600
592 3184 4621
1203 1200 86
491 2007 1055
878 1055 1861
547 2007 845
698 3843 5292
379 4621 4044
374 3104 4599
679 3746 47
739 3213 1206
1123 1112 1453
1169 86 3097
726 1453 780
182 3931 2930
302 3588 3746
1051 4977 1849
1349 457 4044
130 2930 4626
147 1849 3213
281 1055 4621
352 3843 1200
411 5497 3599
5 2930 4165
66 3097 457
975 1453 4599
851 4165 1471
58 47 5434
851 4165 4626
154 2007 4044
1037 1471 3588
633 4925 2930
848 470 5136
4 5497 4977
1105 3097 1830
640 5136 1055
1363 1112 4153
1421 457 3588
705 47 4044
859 5434 1861
456 1055 4977
961 2020 3213
369 815 4599
101 3599 3104
1206 4621 3600
278 3213 780
201 420 1206
182 3698 3600
759 5608 1477
178 3588 3104
506 3097 3104
1340 4422 1471
269 4621 3097
643 420 1453
793 1861 2804
1058 4529 1471
684 3213 470
472 5434 4165
1079 3184 3843
1152 3843 457
248 47 1055
83 1206 2007
700 4925 4422
449 780 4165
652 3600 5497
535 5434 1830
1085 3599 3931
1110 86 47
567 5136 3104
155 3213 457
433 420 3104
1301 3104 3097
661 2007 4626
148 3097 420
800 3746 86
1207 4599 5497
853 1471 3843
395 1453 4977
962 3213 3104
1118 4621 1471
1423 457 2930
1284 4599 4153
505 5608 3599
703 845 1453
1099 4044 457
997 2930 263
282 1830 1861
677 4529 5292
199 3588 3599
1189 1055 86
1044 4626 1055
889 4165 3104
1266 86 3184
401 4925 2007
60 2020 420
102 263 1200
1090 4977 2930
177 3599 3104
212 5136 47
388 4977 5434
775 3588 1200
840 845 4621
278 2930 5136
844 470 3104
731 2930 3746
318 3588 5497
1149 2007 5497
1372 1861 4529
1329 3698 4626
702 470 420
719 845 5608
82 4626 4153
941 1471 5136
696 3104 4044
33 3213 3746
53 1471 5608
185 3104 3184
839 3588 1471
1124 1200 1477
1240 3478 3746
551 470 420
231 3746 457
1041 5434 1206
1110 3931 1453
1097 5136 5608
678 3698 780
83 3600 3478
147 420 5608
1046 420 4044
1426 2930 1471
361 4621 1849
1252 1055 780
618 1200 3184
177 2930 4044
647 4977 3600
1062 5608 1471
428 470 4626
1079 3104 457
67 1830 47
160 2020 3184
366 3746 4153
220 3600 3104
1115 1830 3588
984 5497 4599
525 815 1471
1338 3746 780
213 5136 4621
343 5608 1206
1129 4422 3746
686 1200 815
254 845 5292
130 3184 4044
672 47 2804
1225 4529 3931
149 1861 3588
1164 3104 2020
885 263 3931
451 2007 3599
10 3213 1471
480 263 4599
279 4044 4422
1337 780 1849
329 3184 263
753 2930 4626
1348 1055 4529
1319 1200 420
34 3599 5608
928 3746 3184
761 2804 3097
912 780 3213
1413 3104 5136
1320 1055 420
851 1206 5497
867 1471 3588
1039 4153 1453
324 1200 3843
1245 845 3097
1263 3931 1861
592 1830 845
363 1471 2020
1004 5292 3746
1092 3599 5608
504 2007 1830
1371 2020 4925
842 2930 4626
1038 457 2804
844 1861 2930
539 4153 3843
1131 2804 3843
54 3184 1477
931 4925 3478
950 86 470
1112 4621 86
336 4044 4422
1391 845 457
251 4529 3600
870 3213 1206
887 86 3588
1273 47 3698
1312 3097 263
898 3104 3184
1388 4165 1206
1039 47 1206
1248 1830 1112
1199 1830 4626
11 1849 3588
881 86 3600
329 4626 5434
34 3600 5292
1346 3746 4422
676 2020 1861
624 3097 815
340 4925 3097
685 4165 2020
280 4529 3104
1304 1471 4422
603 4165 86
1116 3600 263
1285 5608 5434
264 4626 4422
941 5434 4529
343 1453 4422
913 420 86
1274 3843 3588
1040 1830 4165
919 1849 5136
837 2020 1206
250 4165 4529
722 3588 5434
243 3097 1200
1435 3698 5292
266 3843 2007
1112 3213 4599
564 4626 3600
1310 5497 4529
102 5497 3478
86 5608 3097
320 4422 3104
1133 2930 47
1119 780 3843
1368 86 4422
1244 4621 86
987 2804 4153
937 1206 4925
339 263 3698
657 3104 1206
