50 5000 25000
1435 4702 1373
204 4342 4702
313 44 4173
505 3128 5563
1229 1837 1498
983 4085 3017
838 4702 5172
926 4702 3954
1001 5183 4173
426 3876 4363
293 5563 2824
444 4363 2901
629 4702 5231
1135 5622 4826
796 499 147
339 5444 404
1177 3954 2901
664 4582 2104
97 2620 2325
395 3768 4964
561 2620 5674
931 3519 3128
377 5101 4582
20 5183 4826
1301 4702 3961
912 4363 2104
1293 4173 4342
695 1373 1179
831 5641 4363
1366 1498 5622
929 5231 5563
289 3519 5675
186 1498 5231
370 4826 1498
231 1614 4303
1414 5622 4349
561 3128 5444
624 3954 5622
310 1498 5101
108 5231 5622
909 3383 3519
1199 1179 4920
1385 404 4173
187 4173 3017
419 3961 2824
265 5641 2325
826 5622 5183
1323 3961 4582
843 3383 5218
802 3630 3017
1299 4920 3128
1277 479 499
794 4349 1837
1304 1498 2104
311 5622 1179
689 5172 3876
20 5231 4349
1000 1714 3128
1227 5218 1543
1407 3876 4920
688 3519 5563
602 4303 147
477 4173 2901
1331 3128 4702
265 4303 5231
1056 2325 3876
1195 5563 3519
905 3128 5101
1234 479 5218
922 5172 2901
1391 4582 4826
670 1614 2901
1270 3961 5675
257 2901 5674
441 3630 4702
675 1614 4173
1222 5444 2104
1342 479 5675
790 4342 2104
408 147 1373
744 499 3128
472 4582 5218
486 2901 4303
268 3630 3519
866 4085 1614
1281 1373 2104
633 1543 4582
127 5101 5641
1019 1837 1714
1400 3519 4303
1111 3519 5101
966 3961 4582
1 4964 5172
1188 1373 4920
483 5183 2824
647 3383 3017
1424 147 2901
1001 5231 404
155 1373 5622
121 5674 4964
381 4363 5101
631 1614 479
228 5674 1837
316 1837 3961
896 5444 479
1096 1543 4920
1337 3519 2620
88 5183 5218
4 499 2325
179 1373 3128
1149 5444 4964
651 2325 3630
469 5172 2104
1088 2494 3961
1208 4363 2104
129 44 2104
570 3961 5641
286 2494 3017
970 4363 499
1149 2494 4342
730 1373 44
1382 2824 479
283 3519 5218
1371 1179 4303
1011 2620 147
1012 5675 1373
143 1373 5183
301 5641 404
887 1179 4920
882 1179 4303
282 499 4342
195 2325 499
70 4920 404
414 4964 1498
1355 5231 5622
1007 4702 2901
370 44 147
813 1837 2901
131 5622 3876
337 499 4303
814 3383 5101
1199 5183 2325
190 2325 2824
909 3383 5101
1415 499 4342
25 3630 4964
984 4085 5218
594 3961 1373
205 5675 4085
531 4173 4342
1281 404 499
177 4702 2824
1226 5172 5444
647 147 656
994 1543 5641
399 5218 5172
1314 3017 2325
747 4702 5172
567 3630 479
92 3519 4702
78 2325 3961
935 2620 5563
1290 4085 4363
1213 5218 2325
991 5231 2325
410 44 2104
479 3961 5674
126 1498 4349
38 3519 147
474 2104 2824
204 4582 4342
41 1837 5218
1058 1179 499
436 656 4085
652 4582 2325
114 479 4702
159 5674 3128
330 404 4363
1221 3383 3876
158 1498 4173
424 404 4826
419 2824 44
193 44 656
844 479 4349
140 5622 1543
259 4349 3383
287 4342 479
1283 4173 4303
1114 4173 5674
220 5622 5101
133 4702 1179
676 5101 44
31 3954 1179
930 4363 4964
138 3954 479
1398 1179 3954
801 5674 2325
265 3961 1373
1229 499 5563
979 4349 656
1303 2620 5101
835 4342 5674
1058 404 4303
1334 2104 3017
914 1614 656
67 5444 5563
603 4303 3954
986 5218 4826
234 5674 2824
879 1373 2325
201 1714 3383
64 5641 656
630 3519 2325
780 1179 479
1104 2620 1837
173 5218 5183
1254 2104 1614
59 1498 5675
1007 5675 5231
635 1543 4582
733 479 3876
1178 1373 4085
1334 4582 5231
977 3961 4349
1292 3017 147
723 2494 4173
668 3954 4085
232 5172 1837
1376 2824 147
625 4702 5101
527 5183 479
816 4582 1179
632 3519 5183
1161 5674 479
602 4085 1714
1309 404 5101
468 2824 4964
1435 5641 3954
1004 479 5101
466 3128 4702
956 4363 4349
980 3876 1498
473 3961 499
65 1373 2494
410 5231 5172
1170 5563 2901
696 1498 5563
497 5231 5218
249 147 5641
1087 1837 5218
766 4303 2620
1333 1714 3768
957 499 3954
845 5563 5231
662 5218 3961
132 1837 1498
1420 2824 5675
617 656 3383
964 5675 3961
701 5183 1498
711 4920 1714
1135 4582 5218
39 3768 4085
933 5183 4349
532 4702 5231
878 3630 5183
272 1714 3383
622 4363 4173
483 1179 4702
860 5563 3017
522 404 5101
427 1714 4582
1299 2620 147
858 3128 5101
482 2104 2901
453 5231 1543
373 1837 4964
1067 4085 5641
1336 5674 3876
1428 3519 5101
1118 5641 404
918 1714 3519
719 1373 1614
1352 44 5218
780 44 5563
747 4363 5183
993 3954 4303
492 3017 656
1340 4173 2901
1309 4582 4702
361 1543 5641
1025 2494 5172
107 4826 5622
48 4920 44
342 2494 4964
962 5675 4303
515 4826 3630
1007 1179 4964
1268 5101 479
76 44 5641
3 3876 5641
720 3519 4826
589 44 2325
369 5172 2824
802 5172 1179
518 5101 5641
618 5674 3017
1262 3961 4342
972 2901 4342
351 2901 5563
158 3519 5183
1254 3017 2494
740 4826 1543
1059 1714 5172
812 656 4342
701 2901 5172
183 4702 147
911 5172 479
538 3961 3128
406 1179 2620
1439 4173 4303
1375 5231 499
855 2901 2824
490 5183 3768
1175 3519 4349
436 4826 4702
492 404 5641
1403 2901 4085
501 4085 3017
779 2104 147
778 3128 4964
585 4826 5172
1312 1179 2824
1427 4173 3383
756 5172 5218
655 1714 3630
814 479 5674
1314 5674 3768
104 5172 2104
723 4349 4702
898 3630 4582
1367 1373 2104
454 2325 1837
1135 3954 2104
1250 3383 2620
373 499 3876
417 5183 656
270 2494 3961
374 656 1179
969 4363 5675
427 3519 4349
354 4702 5183
681 4173 3128
376 3519 479
58 1179 404
431 44 4303
848 3954 1543
60 5172 2494
483 2620 404
1207 5218 4920
806 2494 4964
539 1179 1373
740 479 5563
1172 1179 5444
524 3954 2901
1408 2620 4920
1116 4964 5675
54 4964 3876
416 4826 404
64 4349 1543
649 5622 3519
152 1837 44
19 2494 5101
2 5622 1179
1023 4085 499
951 4964 4702
425 1373 2620
97 5101 5231
1420 4363 1543
320 2104 5641
775 3383 4342
76 5563 5101
1328 4085 2824
894 4349 4964
460 1179 4173
1398 1498 3961
1259 5101 1179
764 5172 1179
1412 2494 2620
551 1498 4303
956 5563 5674
427 4363 1714
814 1714 1179
1289 404 5231
146 5563 2901
915 4582 4702
558 4702 2901
63 3519 4702
1053 147 5674
807 4964 5183
701 5231 44
73 404 4702
387 1543 2620
221 4303 5674
891 4342 4085
540 5183 2494
118 147 4363
1236 5641 5675
1111 3954 3876
1034 2494 5563
14 5218 5183
10 4702 3768
361 3768 3954
582 3383 4964
1346 2494 3768
446 3961 3954
436 3383 1614
105 2325 4085
1216 4349 4826
810 1837 44
696 2104 3954
578 1543 2494
110 3768 44
15 1179 147
858 1543 2824
269 4303 5622
286 5675 1614
16 5101 1179
639 1837 5675
301 4964 147
962 5218 1373
580 5183 1373
931 1714 2325
1212 499 2620
599 4349 4582
1165 4582 5444
12 1543 3519
815 2824 2494
1169 3519 3876
1418 2494 5563
761 5172 2104
795 4349 2494
181 2104 1543
592 4826 499
1300 4582 4826
513 3383 1373
1431 1179 1373
297 4920 2901
1280 4826 1837
1149 1179 3876
842 5444 3383
670 5172 3128
1340 2104 5675
1394 5218 4342
847 147 4173
430 147 1714
412 4342 2824
822 4920 1614
238 4342 4349
609 5563 5231
798 4582 2824
198 1373 499
830 404 2901
617 3954 5444
643 3519 5444
195 4303 5231
54 5218 3876
351 4349 479
461 4702 3954
1071 5622 5563
301 4826 5231
371 2494 1373
1073 4085 147
122 3017 4342
765 5563 479
832 1179 2494
758 1543 4920
1120 5641 147
301 5183 4702
478 5674 5231
1055 1614 5172
756 4920 3519
157 147 5231
272 4173 4702
882 1498 5218
61 5444 1543
1099 4582 147
750 2494 4702
898 2494 5641
2 5101 3768
551 3017 2824
116 3519 4702
1002 656 5641
38 1373 5675
695 5218 479
604 44 2494
193 1373 4964
431 3630 5183
231 2104 3383
53 5183 3383
840 4964 44
1326 5218 1543
186 404 1373
188 4702 4303
1070 5622 479
846 1714 5101
92 1543 1373
1133 656 4964
643 499 4342
363 1837 1498
644 5101 1714
972 1373 2824
535 2620 44
932 4342 5622
1122 1837 4826
164 3128 1614
1127 1498 1614
1344 1543 2104
547 499 2620
911 5675 5622
1427 5675 479
831 1179 4582
1238 1837 2824
730 5674 4702
284 44 4349
320 2901 2494
7 4303 4826
541 1614 5183
61 4349 3519
99 2901 2620
879 5183 3768
296 4920 5172
425 5183 4363
281 5101 5563
1412 479 5641
430 5641 3519
183 4582 5183
704 5563 4702
762 2901 2824
923 4085 3128
625 4920 4085
945 2824 479
349 5218 3876
1428 5183 5444
15 5231 2494
1142 4085 4826
736 4085 3630
702 4964 2824
562 4349 3128
990 4964 5641
1329 2824 1543
1311 499 3519
583 2620 4964
1438 1373 4303
544 3961 44
937 1614 4349
1185 2620 479
320 5231 4582
882 4964 3519
304 2620 1837
65 4702 4826
1377 5674 479
392 499 4826
390 1614 5641
807 2325 3630
304 404 147
234 4826 3630
644 1543 4173
681 3630 479
868 499 4349
641 2901 2824
1372 5231 3961
407 4826 1179
97 2824 479
1247 3961 5172
316 1498 3017
1267 4964 1179
1043 5641 4173
303 4826 4363
82 4582 3961
771 1837 4085
763 3961 1837
706 3954 44
1089 3383 5172
146 2824 3961
1248 4303 3519
654 5444 5101
860 5674 3017
874 3519 1179
1195 4085 5674
687 4826 3128
982 3519 5172
323 3128 44
412 2325 5101
201 5172 3383
369 3519 5674
1219 5231 4342
1419 4920 5172
45 3383 3519
657 4363 5231
1117 1714 147
754 2620 2494
684 4826 1498
1187 3383 1837
1175 404 5674
199 5231 3383
17 1837 499
326 5641 4303
731 1543 4363
1407 4826 3128
869 4964 3768
15 3630 4826
794 5172 5563
1159 1179 5172
503 5101 3017
769 5641 1373
786 3768 1614
984 3876 1373
276 479 3519
115 4342 1498
984 3128 2901
872 3876 4173
226 479 656
1257 4964 3630
320 4702 5183
734 656 2901
1431 3768 5675
433 3630 499
938 1837 4173
1134 1373 404
275 3128 2104
1309 3519 1179
712 5172 4964
1042 4342 4920
695 499 5231
1275 4303 4920
308 4920 5674
474 44 656
370 5218 3383
1261 1179 404
623 3017 2620
1368 3519 4702
91 5622 1614
632 1543 1714
16 5674 1498
126 44 3954
419 3519 3876
1424 1837 4826
62 4085 4920
545 3961 5674
236 3876 4173
1433 5622 4085
98 3519 3383
730 3519 5183
747 2824 147
745 147 44
1164 3519 4363
1020 479 5563
954 5674 3383
59 5444 5675
296 2494 4702
161 4964 5218
591 1543 1714
1054 2325 5172
834 5641 2494
846 5622 2494
1430 3954 404
1220 4920 4964
978 3128 5641
710 4342 3954
116 4363 147
483 3768 1714
215 1614 1714
1052 5172 4349
1200 1373 3383
1386 1614 4702
219 4303 2620
1065 4303 5563
562 4173 2901
1225 4173 4964
1325 4303 4349
1067 3017 5231
460 4826 4085
1041 5101 2325
661 5675 479
67 1179 5563
1316 3876 404
1126 1373 2494
516 2494 1714
441 3128 2824
832 1498 4826
546 1373 4173
1056 4920 2620
72 479 3630
1274 1179 4173
1432 5231 147
1263 1373 3876
631 5101 3768
756 4920 44
1303 4173 3017
1286 2824 4702
822 4349 5172
394 1498 4920
216 2104 3017
1212 5622 5231
392 3954 3383
325 1837 3768
47 3017 3768
239 4173 5101
279 479 5622
1266 4342 4964
203 4826 2104
783 3383 4920
714 5674 1714
908 5101 3961
458 3768 5674
1000 5231 4085
842 4085 2620
854 1543 1837
112 147 4342
625 4349 5675
90 1837 1498
620 479 499
393 4363 3383
664 479 3383
1268 2901 1714
757 2494 5563
138 4582 2901
44 3876 4349
1229 3128 2901
422 5101 3961
220 3128 5231
134 1543 2824
174 2901 5444
684 5183 656
1436 4582 5183
1255 1837 3961
594 5675 2901
555 3954 1714
65 3519 3768
845 2325 3768
1151 3017 2104
906 3630 4920
1080 147 404
324 5674 4363
193 2104 5563
8 2824 5172
474 3630 5641
1029 5444 2620
967 3630 5183
372 2494 5622
83 5563 3128
1144 3961 3876
1315 4702 5675
2 4920 5231
779 1614 5622
98 3383 4702
1426 2325 1498
282 3876 4582
1249 404 2620
556 5563 4964
86 1614 2620
394 2325 1179
342 5101 3383
487 4342 1714
825 1179 5675
1044 3961 3017
297 2824 2901
451 3630 1498
261 5183 4582
186 3954 2494
195 2620 4826
1348 2824 1714
809 3954 1714
271 4303 4085
1051 656 5218
655 4173 1543
824 4303 4702
1275 5231 4303
1408 1498 5444
155 4085 2620
222 3383 656
131 5622 4342
812 2824 5563
955 4826 5641
1341 3961 5674
499 3630 4920
1167 2824 5675
642 5183 3961
1105 2494 2824
1395 2824 1498
718 1714 499
905 5231 1714
1002 5563 5101
1271 3876 1837
423 5563 5231
802 1543 5622
986 3961 4964
85 1498 4702
802 2901 1837
568 2494 5675
1435 656 2325
1347 3954 5674
1269 3383 44
1195 3017 4826
1221 3768 44
960 4582 44
1065 4085 147
922 2494 1543
109 5183 4702
291 2325 4363
1239 4363 2824
551 3961 5101
983 2824 3383
467 2494 3954
1269 5444 3519
540 5172 1714
89 4582 4173
957 3768 1714
906 2494 1614
1040 1837 404
1060 2901 5622
370 2824 5641
1189 3954 2325
70 5231 4342
1165 656 3383
449 656 2824
293 5444 4303
1427 4363 2824
1313 4303 5218
624 5675 1373
1242 3768 5183
410 5231 3961
786 1614 5674
761 5622 1498
1402 1498 2104
1049 4826 1614
664 4173 3128
1183 3017 4303
648 4582 4920
481 5101 3017
787 4342 656
1069 3961 4173
416 2325 5622
1049 2104 4173
1011 4920 2325
621 656 404
1157 44 1373
900 3630 1498
1420 5563 4173
334 44 5172
1307 1837 5231
93 4173 656
709 499 479
443 5675 3768
1372 3876 4826
23 5218 3383
27 5622 1543
1293 1614 4920
1169 5218 3383
918 2824 1543
1402 1373 1837
96 44 2620
348 4964 1614
1192 5231 4085
37 5101 4826
1216 1714 4920
486 5172 4363
45 4303 4349
123 2620 1498
953 4349 3519
768 4085 4349
99 5675 1373
17 44 5172
936 2901 3876
899 5674 5444
917 479 5563
43 4702 5563
874 5675 1179
1302 147 4826
1308 5231 4173
969 2824 656
280 2824 5218
647 5641 3519
1211 4303 1837
846 3768 3128
1054 2104 1543
33 404 4702
946 1614 44
639 1373 1714
25 5231 2325
279 5231 1498
1106 4964 656
1164 1614 5674
799 1614 2901
949 3128 3876
339 5231 1179
185 479 5231
718 5444 3954
670 3017 5444
1348 5183 3961
954 5563 656
1204 1543 5101
928 1614 5674
160 3630 404
1109 3383 1714
1321 3519 2824
1378 5218 656
656 404 5172
1198 3876 479
1107 5231 1373
621 5183 4702
493 5183 4702
518 4702 1373
379 2494 4303
313 4702 4363
272 2901 3961
1125 3961 5641
522 5172 3383
1434 2325 1373
807 4173 4582
1343 3954 1373
569 1614 2104
613 3017 1543
57 4920 2824
1063 5563 4826
1265 5674 1179
532 499 1714
1392 5674 1714
375 4303 2901
282 404 5231
933 3128 2325
986 4303 1179
76 656 5444
573 3383 3768
1069 5563 1373
1232 1373 499
817 1498 3017
1329 3630 3768
289 5674 3961
463 5563 44
1391 3876 3017
814 1837 499
410 4826 3017
824 5183 44
995 3519 2901
981 5622 147
1054 3383 5172
1026 5641 4582
1037 2325 1373
1209 5641 3383
910 404 2620
1226 499 2494
1288 404 3876
269 5183 5444
849 1837 4920
1340 5675 2325
127 4303 5231
366 44 1714
697 5622 3017
1367 499 479
1218 4826 4964
1185 4342 5172
428 4173 2901
721 3768 404
941 656 5622
717 4303 404
1154 5231 2824
316 1179 5172
588 2620 1179
948 2901 4085
291 4342 1614
1321 4363 1714
659 5183 2494
1341 3961 3954
1309 404 1498
120 2104 3954
67 5674 5563
764 4702 1373
230 5675 1714
1069 5675 1373
44 656 5622
817 499 3630
165 3519 656
946 5563 1179
293 1543 5231
366 4349 4920
1193 44 3630
1334 2824 1498
1027 1714 479
840 1714 3519
956 1179 2901
899 5101 4363
412 3961 479
1365 4303 147
31 4826 147
360 2494 2901
1372 499 4920
31 2824 2901
971 4173 2104
78 1179 1498
1436 4826 4349
761 3954 4349
813 5101 44
1142 5218 5675
1174 4920 3876
1406 4702 3954
1210 5674 479
1241 3961 3128
645 1614 479
723 479 3383
720 5444 5563
1353 5563 2620
726 4085 3961
1410 499 4702
373 4085 1498
84 1179 4303
126 3954 4702
276 5183 3128
948 5444 1179
1346 4920 4303
304 5444 4085
635 4826 4702
466 2901 4920
843 5622 4303
491 5622 1179
256 404 1498
962 5622 5563
310 4173 3954
86 1373 4363
222 2620 499
51 4702 4582
920 1714 656
880 2824 5183
1404 1837 4920
628 479 2325
1036 3768 4920
1284 2901 2325
757 2104 3630
1081 1837 4964
1077 5183 5444
284 1614 3954
479 3383 1179
391 4920 1714
361 5101 4349
487 3519 44
1015 5444 2104
333 147 5674
264 1614 499
827 5675 3876
92 5218 5231
973 5231 4085
638 3961 1543
1162 3017 4920
132 5183 2620
1252 4303 3768
699 5563 2325
684 3128 656
1038 5231 4349
1034 2494 2901
538 3630 3954
199 479 4702
212 479 5172
743 2901 3961
1380 5172 4826
1192 3954 4582
323 3017 656
1356 2620 5444
957 1837 3383
1386 5218 5622
339 404 3128
137 1714 1543
574 3876 3383
606 4342 4085
769 5183 2325
507 404 3017
352 1179 5675
748 3128 1179
1438 4582 4920
84 4303 4363
862 3768 5218
543 5444 2824
505 1373 4826
1111 4920 1714
313 2620 404
692 5101 3876
1044 5218 656
224 499 5563
222 3954 2824
178 4582 5444
1041 5674 404
16 4342 44
1259 5622 5444
834 5231 3768
385 2824 5183
398 44 5674
1251 5231 2620
890 404 4964
1208 3519 5622
303 4920 2325
574 4920 3128
125 3961 4826
138 5641 2104
442 147 4920
424 5444 1614
338 44 4920
447 2901 3768
1083 3954 5444
1179 1714 1373
245 5674 3954
615 3519 3961
899 479 1373
643 5563 1543
481 5641 147
1268 5101 5231
438 2494 4363
773 4173 3954
416 2494 2325
28 1543 2824
273 5101 1543
761 2824 479
220 2620 404
735 2494 4349
1088 2325 4349
916 2325 4964
1355 5231 3017
38 3017 5231
1276 4964 3630
966 5675 3630
856 3630 2104
1436 3519 3017
1227 4702 147
79 4920 3383
668 4826 5231
233 1179 5674
975 5101 1498
1300 5641 2901
352 5172 1373
1305 656 5218
1337 4085 1837
557 2494 3876
959 5674 4085
597 5675 3383
161 5183 5444
655 1373 5641
883 5622 4349
1171 5675 3383
724 4363 3519
1400 1543 2901
345 1179 4920
458 1373 4702
1060 44 3017
930 3961 1714
803 2325 4964
72 4349 5231
1093 2494 404
901 147 1614
846 3630 4349
765 4342 5641
55 3519 3876
1013 2104 3768
883 1179 499
766 1179 4173
611 4964 2104
1216 1543 4363
989 5183 479
1034 5622 479
955 3383 3768
1232 2494 4349
35 4826 2325
269 5101 3961
924 4964 1714
78 147 3519
952 5172 5101
956 3128 1543
489 4702 5183
561 5172 4920
903 3876 2901
673 2325 4363
1141 3876 3128
30 4702 3128
294 4702 3768
369 5101 1179
929 44 3017
1210 5674 4920
1411 147 5172
1059 3383 5231
927 4349 3383
294 4173 5231
52 147 2824
1312 1373 4363
896 4826 3768
999 3383 4173
819 4085 499
840 2620 2494
837 5183 2824
231 3768 4582
1369 3768 1543
886 3876 1179
1325 5641 4173
99 147 1837
1413 5675 4085
687 3128 147
623 5101 3128
990 4085 3961
919 147 479
1029 2494 4964
567 3017 2824
182 3876 3630
547 4085 1543
1234 1614 5172
835 5622 3876
1084 44 5674
783 4349 5674
105 4964 1714
1024 4964 1837
613 5183 2901
1053 1179 1837
1235 5641 3519
342 5622 3519
9 3876 3519
844 3017 5622
809 3630 404
1364 499 1498
29 1543 44
1054 4964 1614
99 4303 656
947 479 5674
363 4920 479
647 4964 3768
457 1543 4964
1079 4582 3017
320 5563 3876
245 5675 2824
274 5675 5172
1200 1837 1614
1172 4349 1543
756 3954 3876
136 2901 4349
1171 4363 499
774 656 3519
1094 3630 1714
207 3954 404
464 3876 1614
774 3383 5563
399 4342 1714
1189 4582 499
250 147 4342
1361 5622 4303
98 5231 3017
173 3519 4826
467 479 656
1130 4702 1498
1406 499 2824
765 479 4920
728 5231 1179
1402 1614 5101
979 2824 5674
535 147 4920
305 1373 3768
808 5183 44
933 2325 5101
319 5218 2901
599 1614 5674
577 1179 5444
1069 3961 3768
903 5563 3768
442 5231 4173
978 5444 4363
1155 5622 2620
524 2620 3961
1329 3519 3876
81 44 4085
552 4920 1714
1129 5183 5563
1273 5675 1543
845 3954 5563
112 1498 5183
606 3961 5172
607 4085 5218
76 5622 1837
642 5675 3961
723 4826 147
1275 1373 4964
836 499 3768
669 4582 3768
1386 479 3630
1370 2824 1373
409 4920 3630
1016 3961 2325
965 1614 4964
74 3128 1837
795 5674 44
160 4582 5444
72 4363 4920
495 2104 5563
235 1373 147
628 2620 3383
31 5101 4702
939 147 5563
1192 5563 1179
1089 1714 656
50 4085 3519
1165 2325 4303
415 5641 2901
1064 5183 5101
374 3128 656
572 4342 1714
11 4702 4303
770 5641 1614
455 5622 1179
1258 5101 2824
685 1373 1543
899 1179 1837
167 4085 4173
509 5622 5218
1282 5183 499
737 5218 2620
371 3961 4342
339 3768 4303
472 4964 5675
1351 4920 5675
300 2620 5622
737 4303 147
71 4702 44
1126 3519 2824
1262 1837 3383
842 5563 1614
109 4173 4363
664 3128 2620
436 5563 5675
491 1373 3768
477 5231 5183
188 4363 2901
919 404 499
1388 4303 404
36 1373 5622
1173 656 2494
1307 5641 1714
1378 5172 3017
972 5444 2620
545 2620 1714
1098 44 5563
566 4349 3954
1032 4920 3519
1224 147 5183
82 5563 2104
458 1837 2901
81 2901 2824
633 2824 2494
1015 2494 2620
257 4920 4085
1024 4342 404
608 4303 5444
1185 5674 1179
1386 5218 3768
771 404 1373
601 5444 2494
237 4363 3383
870 5444 5218
445 1373 2325
575 44 5641
31 5563 3961
511 404 499
256 5622 5563
75 4826 2620
846 4173 1714
1319 4349 1543
157 1179 4363
1254 5101 5172
911 1179 2620
1368 3017 3876
1039 1837 5101
125 3961 4173
712 3630 5101
973 5641 4826
725 4363 4582
1133 3017 1543
1399 3961 4173
849 1543 4173
1370 3519 147
63 5622 3017
333 2494 4582
797 3383 4702
509 1179 5172
1252 2901 4702
1201 3876 3017
310 4582 5675
174 1714 656
1030 4363 656
870 5444 2901
1322 4964 1498
209 5622 656
188 3876 1179
457 2620 1543
1273 2901 4702
1015 4964 44
657 499 2824
1262 2325 5183
235 5101 1837
144 1179 1543
330 4342 4964
595 2824 3961
410 3128 656
29 1543 1714
1347 3519 2104
1147 479 4342
26 1614 2104
558 2104 3383
1005 499 3876
1034 3017 4702
189 5622 3954
359 4920 5101
1364 4303 44
66 4173 4085
910 3519 1498
958 4964 2824
639 5674 5101
1197 2824 479
762 1179 1373
228 5444 5172
418 404 44
649 5101 1714
573 4303 1179
511 479 499
1293 4920 3630
811 5444 5641
781 4342 3768
94 4173 4085
1205 656 2104
458 4920 4342
748 147 5563
1269 147 3017
402 1614 5444
785 3128 4582
639 3383 5563
1322 1373 4582
664 4920 147
758 4826 3128
395 3383 5675
1342 4702 3017
570 4582 3017
1272 1614 404
755 5218 3961
994 2620 147
33 5641 2824
1260 2325 2901
1331 2901 1543
1421 4363 4826
774 4363 5675
1384 5674 44
816 1498 2824
1428 1498 4826
119 2901 3630
1158 3519 4085
915 2620 5622
985 3519 499
823 5641 1837
397 147 3954
741 479 2901
901 4173 3768
1081 1373 2901
716 5563 5641
1076 5563 2824
867 1543 1179
1004 2494 4363
300 3954 3961
207 3128 5563
1389 4363 3128
1339 5183 5101
581 5675 4582
329 4342 3128
1026 2494 5641
1064 2104 4582
1069 44 5218
723 1543 4303
1245 4303 4582
1014 4303 2494
1234 4173 479
552 5444 4173
1133 2824 5183
1334 2104 3954
921 404 1373
417 4826 3128
46 4303 3519
641 4303 147
318 4920 4582
1204 5231 1614
998 2901 1837
5 3954 5101
1126 4342 2824
810 479 404
1151 1614 5675
969 3383 1543
386 5172 1714
